original,translated,reference,context_languages,strategy,bleu
Bad FAT: cluster %d outside file system in chain for %s.  You should run dosfsck or scandisk.,FAT incorreta: o cluster %d está fora do sistema de arquivos na cadeia para %s. Deverá executar doisfsck ou scandisk.,FAT ruim: cluster %d fora do sistema de arquivos na cadeia para %s.  Você deveria rodar o dosfsck ou o scandisk.,"ES,ZH_CN",LLAMA,49.15510324849762
Bad FAT: cluster %d is cross-linked for %s.  You should run dosfsck or scandisk.,FAT incorreta: o cluster %d possui emendas cruzadas para %s. Deveria executar doisfsck ou scandisck.,FAT ruim: o cluster %d tem uma referência cruzada para %s. Você deveria rodar o dosfsck ou o scandisk.,"ES,ZH_CN",LLAMA,26.415417801170204
"%s is %dk, but it has %d clusters (%dk).","%s é %dk, mas possui %d clusters (%dk).","%s é %dk, mas ele tem %d clusters (%dk).","ES,ZH_CN",LLAMA,76.59552353576204
Partition too big/small for a %s file system.,ParticiÃ£o demasiado grande/pequena para um sistema de fichiers %s.,Partição muito grande/pequena para um sistema de arquivos %s.,"ES,ZH_CN",LLAMA,57.83569866465144
"The FATs don't match.  If you don't know what this means, then select cancel, run scandisk on the file system, and then come back.","As FATs não são idênticas. Se você não sabe o que isso significa, selecione cancelar, execute scandisk no sistema de arquivos e depois volte.","As FATs não estão iguais. Se você não sabe o que isto significa, selecione cancelar, execute o scandisk no sistema de arquivos, depois volte.","ES,ZH_CN",LLAMA,56.424087159184374
There are no possible configurations for this FAT type.,Não há configurações possíveis para este tipo de FAT.,Não há configurações possíveis para este tipo de FAT.,"ES,ZH_CN",LLAMA,100.00000000000004
File system doesn't have expected sizes for Windows to like it.  Cluster size is %dk (%dk expected); number of clusters is %d (%d expected); size of FATs is %d sectors (%d expected).,O sistema de fichiers não possui os tamanhos esperados para que sejam utilizados por Windows. O tamanho do cluster é %dk (esperado %dk); o número de clusters é de %d (esperado %d); o tamanho da FAT é de %d sectores (esperado %d).,O sistema de arquivos não tem o tamanho esperado para que o Windows utilize. O tamanho do cluster é %dk (%dk esperado); número de clusters é %d (%d esperado); tamanho da FAT é %d setores (%d esperado).,"ES,ZH_CN",LLAMA,33.741186386638596
"File system is reporting the free space as %d clusters, not %d clusters.","O sistema de fichiers está informando que o espaço livre em clusters é de %d, e não de %d.","O sistema de arquivos está reportando que o espaço livre é %d clusters, não %d clusters.","ES,ZH_CN",LLAMA,20.244968353195745
"There's not enough room in the root directory for all of the files.  Either cancel, or ignore to lose the files.","Não há espaço suficiente no diretório raiz para todos os arquivos. Pode cancelar ou descartá-los, perdendo assim seus arquivos.","Não há espaço suficiente no diretório raiz para todos os arquivos.  Cancele, ou ignore para perder os arquivos.","ES,ZH_CN",LLAMA,56.01180155731479
Error writing to the root directory.,Erro ao escrever no diretório raiz.,Erro ao escrever no diretório raiz.,"ES,ZH_CN",LLAMA,100.00000000000004
"If you leave your file system as FAT16, then you will have no problems.","Se deixar seu sistema de arquivos como FAT16, não terá problemas.","Se você deixar seu sistema de arquivos como FAT16, não haverá nenhum problema.","ES,ZH_CN",LLAMA,58.41025928371177
"If you convert to FAT16, and MS Windows is installed on this partition, then you must re-install the MS Windows boot loader.  If you want to do this, you should consult the Parted manual (or your distribution's manual).","Se converter para FAT16 e instalar o MS Windows nesta participação, então deverá reinstalar o carregador de inicialização do MS Windows. Se quiser fazer isso, deve consultar o manual da Parted (ou o manual da sua distribuição).","Se você converter para FAT16, e o MS Windows está instalado nesta partição, você deverá reinstalar o gerenciador de boot do MS Windows. Se quiser fazer isso, consulte o manual do Parted (ou o manual de sua distribuição).","ES,ZH_CN",LLAMA,41.017454002125454
"If you leave your file system as FAT32, then you will not introduce any new problems.","Se manter seu sistema de arquivos como FAT32, não terá novos problemas.","Se deixar seu sistema de arquivos como FAT32, você não criará mais nenhum problema novo.","ES,ZH_CN",LLAMA,38.15670623394223
"If you convert to FAT32, and MS Windows is installed on this partition, then you must re-install the MS Windows boot loader.  If you want to do this, you should consult the Parted manual (or your distribution's manual).  Also, converting to FAT32 will make the file system unreadable by MS DOS, MS Windows 95a, and MS Windows NT.","Se converter para FAT32, e se o MS Windows estiver instalado na participação, será necessário reinstalar o carregador de inicialização do MS Windows. Se optar por fazer isso, deve consultar o manual da Parted (ou o manual da sua distribuição). Além disso, a conversão para FAT32 fará com que o sistema de arquivos se torne ilegível para MS DOS, MS Windows 95a e MS Windows NT.","Se você converter para FAT32, e o MS Windows está instalado nesta partição, você deverá reinstalar o gerenciador de boot do MS Windows. Se quiser fazer isso, consulte o manual do Parted (ou o manual de sua distribuição). Também, convertendo para FAT32 fará com que o sistema de arquivos não seja mais reconhecido pelo MS DOS, Windows 95a, e MS Windows NT.","ES,ZH_CN",LLAMA,38.646739421613056
%s  %s  %s,%s  %s  %s,%s  %s  %s,"ES,ZH_CN",LLAMA,100.00000000000004
Would you like to use FAT32?,Âµnde gostaria de usar FAT32?,Você gostaria de usar FAT32?,"ES,ZH_CN",LLAMA,75.98356856515926
%s  %s,%s  %s,%s  %s,"ES,ZH_CN",LLAMA,100.00000000000004
The file system can only be resized to this size by converting to FAT16.,Sistema de fichiers só pode ser redimensionado para este tamanho para converter em FAT16.,O sistema de arquivos só pode ser redimensionado para este tamanho sendo convertido para FAT16.,"ES,ZH_CN",LLAMA,43.56033805378097
The file system can only be resized to this size by converting to FAT32.,O sistema de arquivos só pode ser dimensionado para este tamanho para convertê-lo em FAT32.,O sistema de arquivos só pode ser redimensionado para este tamanho sendo convertido para FAT32.,"ES,ZH_CN",LLAMA,50.353378875558576
GNU Parted cannot resize this partition to this size.  We're working on it!,GNU Parted não pode redimensionar esta participação para esse tamanho. Estamos trabalhando nela!,O GNU Parted não pode redimensionar esta partição a este tamanho.  Estamos trabalhando nisto!,"ES,ZH_CN",LLAMA,47.13945310979296
FAT %d media %x doesn't match the boot sector's media %x.  You should probably run scandisk.,"A FAT%d do meio %x não coincide com os sectores de arranque do meio %x. Provávelmente, deve executar scandisk.",FAT %d mídia %x não bate com o setor de boot mídia %x. Você deveria executar o scandisk.,"ES,ZH_CN",LLAMA,14.227094790862402
fat_table_set: cluster %ld outside file system,fat_table_set: o cluster %ld está fora do sistema de arquivos,fat_table_set: cluster %ld fora do sistema de arquivos,"ES,ZH_CN",LLAMA,61.28081331864041
fat_table_get: cluster %ld outside file system,fat_table_get: o cluster %ld está fora do sistema de arquivos,fat_table_get: cluster %ld fora do sistema de arquivos,"ES,ZH_CN",LLAMA,61.28081331864041
fat_table_alloc_cluster: no free clusters,alocador de clusters fat_table_alloc_cluster: não há mais clusters livres disponíveis,fat_table_alloc_cluster: não há clusters livres,"ES,ZH_CN",LLAMA,58.56596027429396
Could not detect file system.,Não foi possível detectar o sistema de arquivos.,Não foi possível detectar o sistema de arquivos.,"ES,ZH_CN",LLAMA,100.00000000000004
resizing %s file systems is not supported,o redimensionamento de sistemas de arquivos %s não está implementado,não é suportado redimensionar sistemas de arquivos %s,"ES,ZH_CN",LLAMA,36.72056269893591
The file system is bigger than its volume!,O sistema de arquivos é maior do que seu volume!,O sistema de arquivos é maior que seu volume!,"ES,ZH_CN",LLAMA,70.16879391277372
The file system contains errors.,O sistema de arquivos contém erros.,O sistema de arquivos contém erros.,"ES,ZH_CN",LLAMA,100.00000000000004
Bad blocks could not be read.,Não podem ler os blocos incorretos.,Blocos defeituosos não podem ser lidos.,"ES,ZH_CN",LLAMA,7.809849842300637
"Trying to register an extent starting at block 0x%X, but another one already exists at this position.  You should check the file system!","Tentando registrar uma extensão que começa no bloco de memória 0x%X, mas já existe outra nesta posição.  Â¡Deve verificar o sistema de arquivos!
","Tentando registar uma extensão que inicia no bloco 0x%X, mas uma outra já existe nesta posição.  Você deve verificar o sistema de arquivos!","ES,ZH_CN",LLAMA,42.15985554693776
"Trying to move an extent from block 0x%X to block 0x%X, but another one already exists at this position.  This should not happen!","Intentando mover uma extensão desde o bloco Ox%X até o bloco Ox%X, mas já existe outra nesta posição. Isso não deveria acontecer!","Tentando mover uma extensão do bloco 0x%X para o bloco 0x%X, mas uma outra já existe nesta posição.  Isto não deveria acontecer!","ES,ZH_CN",LLAMA,27.85566523047969
Could not update the extent cache for HFS file with CNID %X.,Não foi possível atualizar a cachÃª de extensiÃ³n para o ficheiro HFS com CNID %X.,Não foi possível atualizar o cache de extensão de arquivo HFS com CNID %X.,"ES,ZH_CN",LLAMA,44.81501736040872
Trying to read HFS file with CNID %X behind EOF.,Intenção de ler o arquivo HFS com CNID %X após o final do fichê.,Tentando ler arquivo HFS com CNID %X atrás do fim do arquivo.,"ES,ZH_CN",LLAMA,33.34477432809603
Could not find sector %lli of HFS file with CNID %X.,Não foi possível encontrar o setor %lli do arquivo HFS com CNID %X.,Não foi possível encontrar setor %lli de arquivo HFS com CNID %X.,"ES,ZH_CN",LLAMA,61.28081331864041
Trying to write HFS file with CNID %X behind EOF.,Tentando escrever o arquivo HFS com CNID %X após a conclusão do arquivo.,Tentando escrever arquivo HFS com CNID %X atrás do fim do arquivo.,"ES,ZH_CN",LLAMA,44.80304273880272
Could not update the extent cache for HFS+ file with CNID %X.,Não foi possível atualizar a cachÃª de extensiÃ³n para o ficheiro HFS+ com CNID %X.,Não foi possível atualizar o cache do arquivo de extensão HFS+ com CNID %X.,"ES,ZH_CN",LLAMA,48.59373818796306
Trying to read HFS+ file with CNID %X behind EOF.,Intenção de ler o arquivo HFS+ com CNID %X após o final do fichê.,Tentando ler arquivo HFS+ com CNID %X atrás do fim do arquivo.,"ES,ZH_CN",LLAMA,38.07134866446316
Could not find sector %lli of HFS+ file with CNID %X.,Não foi possível encontrar o setor %lli do arquivo HFS+ com CNID %X.,Não foi possível encontrar setor %lli de arquivo HFS+ com CNID %X.,"ES,ZH_CN",LLAMA,64.22727797927409
Trying to write HFS+ file with CNID %X behind EOF.,Intenção de escrever o arquivo HFS+ com CNID %X após a conclusão do arquivo.,Tentando escrever arquivo HFS+ com CNID %X atrás do fim do arquivo.,"ES,ZH_CN",LLAMA,43.85068972747104
"Sorry, HFS cannot be resized that way yet.","Desculpe, HFS ainda não pode ser redimensionado dessa forma.","Desculpe, HFS não pode ser redimensionada deste modo ainda.","ES,ZH_CN",LLAMA,25.211936184349828
shrinking,contrayendo,encolhendo,"ES,ZH_CN",LLAMA,0.0
Data relocation has failed.,A reubicação de dados falhou.,Realocação de dados falhou.,"ES,ZH_CN",LLAMA,50.81327481546149
Data relocation left some data in the end of the volume.,A reubicação de dados deixou alguns dados no final do volume.,A realocação de dados deixou alguns dados no final do volume.,"ES,ZH_CN",LLAMA,82.651681837938
writing HFS Master Directory Block,escrevendo Bloco de Diretório Maestro HFS,escrevendo bloco de diretório mestre HFS,"ES,ZH_CN",LLAMA,10.682175159905853
No valid HFS[+X] signature has been found while opening.,Não foi possível encontrar uma assinatura HFS[+X] válida ao abrir.,Nenhuma assinatura HFS[+X] válida foi encontrada ao abrir.,"ES,ZH_CN",LLAMA,50.389204852596336
Version %d of HFS+ isn't supported.,A versÃ£o %d do HFS+ não está implementada.,Não há suporte para a versão %d do HFS+.,"ES,ZH_CN",LLAMA,33.5295721026861
Version %d of HFSX isn't supported.,A versÃ£o %d de HFSX nÃ£o foi implementada.,Não há suporte para a versão %d do HFSX.,"ES,ZH_CN",LLAMA,9.030367376343264
Data relocation left some data at the end of the volume.,A reubicação de dados deixou alguns dados no final do volume.,A realocação de dados deixou alguns dados no final do volume.,"ES,ZH_CN",LLAMA,82.651681837938
Error while writing the allocation file.,Erro ao escrever o arquivo de associaÃ§Ã£o.,Erro ao escrever o arquivo de alocação.,"ES,ZH_CN",LLAMA,70.71067811865478
Error while writing the compatibility part of the allocation file.,Erro ao escrever a parte de compatibilidade do arquivo de atribuição.,Erro ao escrever a parte de compatibilidade do arquivo de alocação.,"ES,ZH_CN",LLAMA,82.651681837938
writing HFS+ Volume Header,escrevendo o cabeçalho do volume HFS+,escrevendo cabeçalho de volume HFS+,"ES,ZH_CN",LLAMA,27.77619034011791
An error occurred while looking for the mandatory bad blocks file.,OcurriÃ£o de um erro ao procurar o arquivo obrigatório de blocos danificados.,Ocorreu um erro enquanto era visto o arquivo obrigatório de blocos defeituosos.,"ES,ZH_CN",LLAMA,34.38931217657843
It seems there is an error in the HFS wrapper: the bad blocks file doesn't contain the embedded HFS+ volume.,Parece que houve um erro na envoltura HFS: o arquivo de blocos danificados não contém volume HFS+ incorporado.,Parece que há um erro no empacotador HFS: o arquivo de blocos defeituosos não contém um volume HFS+ embutido.,"ES,ZH_CN",LLAMA,34.280983392071754
"Sorry, HFS+ cannot be resized that way yet.","Desculpe, HFS+ ainda não pode ser redimensionado dessa forma.","Desculpe, HFS+ não pode ser redimensionada deste modo ainda.","ES,ZH_CN",LLAMA,32.649710286280516
shrinking embedded HFS+ volume,contrayendo volumen HFS+ embebido,encolhendo volume HFS+ embutido,"ES,ZH_CN",LLAMA,21.3643503198117
Resizing the HFS+ volume has failed.,O redimensionamento do volume HFS+ falhou.,Redimensionamento de volume HFS+ falhou.,"ES,ZH_CN",LLAMA,51.697315395717055
shrinking HFS wrapper,contrayendo envoltura HFS,reduzindo empacotador HFS,"ES,ZH_CN",LLAMA,27.516060407455225
Updating the HFS wrapper has failed.,A actualizaÃ§Ã£o da envoltura HFS falhou.,Falha na atualização do empacotador HFS.,"ES,ZH_CN",LLAMA,7.809849842300637
This is not a real %s check.  This is going to extract special low level files for debugging purposes.,Esta não é uma revisiÃ³n real de %s. Isto extrairá arquivos especiais do baixo nível para fins de depuraciÃ³n.,Isto não é uma verificação %s real.  Isto vai extrair arquivos especiais de baixo nível para propósitos de depuração.,"ES,ZH_CN",LLAMA,15.892715631425643
Bad block list header checksum.,CRC do cabeçalho da lista de blocos apagados.,Soma de verificação do cabeçalho de lista de blocos defeituosos.,"ES,ZH_CN",LLAMA,18.70274255449444
Invalid size of a transaction block while replaying the journal (%i bytes).,Tamanho inválido de um bloco de transação ao reproduzir o diário de registros (%i bytes).,Tamanho inválido de um bloco de transação ao reproduzir o journal (%i bytes).,"ES,ZH_CN",LLAMA,73.31765459202478
Journal stored outside of the volume are not supported.  Try to deactivate the journal and run Parted again.,O armazenamento de diário de registros fora do volume não está implementado. Tente desligar o diário de registros e executar Parted novamente.,Não há suporte a journals armazenados fora do volume.  Tente desabilitar o journal e executar Parted novamente.,"ES,ZH_CN",LLAMA,22.169194554223
Journal offset or size is not multiple of the sector size.,O tamanho ou o deslocamento do diário de registros não é um múltiplo do tamanho do setor.,O deslocamento ou tamanho de Journal não é um múltiplo do tamanho do cluster.,"ES,ZH_CN",LLAMA,38.17666460451128
Incorrect magic values in the journal header.,Valores mágicos inválidos no cabeçalho do diário de registros.,Valores mágicos incorretos no cabeçalho journal.,"ES,ZH_CN",LLAMA,12.549310621989482
Journal size mismatch between journal info block and journal header.,Discrepância no tamanho do diário de registros entre o bloco de informação e a cabeça do diário.,Tamanho do Journal não coincide com o bloco de informações e cabeçalho do journal.,"ES,ZH_CN",LLAMA,9.880782578056978
Some header fields are not multiple of the sector size.,Alguns campos de encabezado no são múltiplos do tamanho do sector.,Alguns campos de cabeçalho não são múltiplos do tamanho do setor.,"ES,ZH_CN",LLAMA,43.66835442847811
The sector size stored in the journal is not 512 bytes.  Parted only supports 512 bytes length sectors.,O tamanho do sector armazenado no diário de registros não é de 512 bytes. Parted só implementa sectores de 512 bytes.,O tamanho de setor armazenado no journal não é 512 bytes.  O Parted suporta apenas setores com 512 bytes de comprimento.,"ES,ZH_CN",LLAMA,12.062940248564933
Bad journal checksum.,Checksum do diário de registros incorreto.,Soma de verificação de journal ruim.,"ES,ZH_CN",LLAMA,7.809849842300637
The journal is not empty.  Parted must replay the transactions before opening the file system.  This will modify the file system.,O diário de registros não está vazio. O usuário deve reproduzir as transações antes de abrir o sistema de arquivos. Isso modificará o sistema de arquivos.,O jornal não está vazio.  O Parted deve repetir as transações antes de abrir o sistema de arquivos.  Isto irá modificá-lo.,"ES,ZH_CN",LLAMA,44.89929043142397
The volume header or the master directory block has changed while replaying the journal.  You should restart Parted.,O encabezamento do volume ou bloco de diretório maestro foi alterado ao reproduzir o diário de registros. Deve reiniciar Parted.,O cabeçalho do volume ou o bloco de diretório mestre foi modificado quando repetindo o journal.  Você deve reiniciar o Parted.,"ES,ZH_CN",LLAMA,13.255047483682626
An extent has not been relocated.,Não foi possível relocalizar a extensão.,Uma extensão não foi realocada.,"ES,ZH_CN",LLAMA,8.643019616048525
A reference to an extent comes from a place it should not.  You should check the file system!,Uma referÃªncia a uma extensiÃ³rio vem de um lugar que não deve. Deve revisar o sistema de arquivos!,Uma referência para uma extensão vem de um local indevido.  Você deve verificar o sistema de arquivos!,"ES,ZH_CN",LLAMA,26.52951833482444
This HFS volume has no catalog file.  This is very unusual!,Este volume HFS não possui nenhum arquivo de catálogo. Isso é muito extraordinário!,Este volume HFS não possui arquivo de catálogo.  Isto é muito incomum!,"ES,ZH_CN",LLAMA,45.788313721339826
This HFS volume has no extents overflow file.  This is quite unusual!,Este volume HFS não possui um arquivo de desbordamento de extensões. Isso é muito extraordinário!,Este volume HFS não possui nenhum arquivo de estouro de extensão.  Isto é bastante incomum!,"ES,ZH_CN",LLAMA,27.569661588988094
The extents overflow file should not contain its own extents!  You should check the file system.,Â¡O Arquivo de Desbordamento de Extensões não deve conter suas próprias extensões! Deve revisar o sistema de arquivos.,O arquivo de estouro de extensões não deve conter suas próprias extensões!  Você deve verificar o sistema de arquivos.,"ES,ZH_CN",LLAMA,46.63922641937561
Could not cache the file system in memory.,Não foi possível armazenar em cache o sistema de arquivos.,Não foi possível armazenar em cache o sistema de arquivos em memória.,"ES,ZH_CN",LLAMA,76.26264731696685
Bad blocks list could not be loaded.,Não foi possível carregar a lista de blocos apagados.,A lista de blocos defeituosos não pôde ser carregada.,"ES,ZH_CN",LLAMA,16.784459625186194
An error occurred during extent relocation.,OcurriÃ£o de um erro durante a relocalizaÃ§Ã£o da extensiÃ³n.,Ocorreu um erro durante a realocação da extensão.,"ES,ZH_CN",LLAMA,29.071536848410968
This HFS+ volume has no catalog file.  This is very unusual!,Este volume HFS+ não possui nenhum arquivo de catálogo. Isso é muito incomum!,Este volume HFS+ não possui nenhum arquivo de catálogo.  Isto é muito incomum!,"ES,ZH_CN",LLAMA,81.53551038173119
This HFS+ volume has no extents overflow file.  This is quite unusual!,Este volume HFS+ não possui um arquivo de extensão do desbordamento. Isso é muito extraordinário!,Este volume HFS+ não possui nenhum arquivo de estouro de extensões.  Isto é bastante incomum!,"ES,ZH_CN",LLAMA,32.22538601891171
displays this help message,exibe este mensagem de ajuda,mostra esta mensagem de ajuda,"ES,ZH_CN",LLAMA,39.76353643835252
lists partition layout on all block devices,lista a configuração de partiÃ§o em todos os dispositivos de bloqueio,lista modelos de partições em todos os dispositivos de bloco,"ES,ZH_CN",LLAMA,38.16330911371339
displays machine parseable output,saída analisável pela máquina,exibe saída analisável por máquina,"ES,ZH_CN",LLAMA,27.534765745159184
displays JSON output,exibição de saída JSON,exibe saída analisável por máquina,"ES,ZH_CN",LLAMA,12.44023474812678
never prompts for user intervention,nunca solicita a interveniÃ§Ã£o do usuário,nunca pede intervenção do usuário,"ES,ZH_CN",LLAMA,17.965205598154213
displays the version,exibe a versÃ£o,mostra a versão,"ES,ZH_CN",LLAMA,27.516060407455225
alignment for new partitions,alinhamento de alinhamento para novas partições,alinhamento para novas partições,"ES,ZH_CN",LLAMA,50.81327481546149
"NUMBER is the partition number used by Linux.  On MS-DOS disk labels, the primary partitions number from 1 to 4, logical partitions from 5 onwards.
","O NUMERO é o número de participação utilizado por Linux. Nas etiquetas do disco MS-DOS, as partiÃ³es primÃ¡rias vÃ¡nculos entre 1 e 4, enquanto que as partiÃ³es lógicas começam no 5 em diante.","NÚMERO é o número da partição usado pelo Linux.  Em rótulos de disco MS-DOS, as partições primárias são de 1 a 4 e partições lógicas de 5 adiante.
","ES,ZH_CN",LLAMA,11.610083023532244
LABEL-TYPE is one of: ,TIPO_ETIQUETA é um dos seguintes tipos de etiqueta:,TIPO_RÓTULO é um de:,"ES,ZH_CN",LLAMA,11.731175160263996
FLAG is one of: ,FLAG é um dos seguintes itens:,OPÇÃO é um de: ,"ES,ZH_CN",LLAMA,14.535768424205482
UNIT is one of: ,"UNIDAD é um dos seguintes:
",UNIDADE é um de: ,"ES,ZH_CN",LLAMA,17.965205598154213
desired alignment: minimum or optimal,alinhamento desejado: mínimo ou óptimo,alinhamento desejado: mínimo ou ideal,"ES,ZH_CN",LLAMA,75.98356856515926
"PART-TYPE is one of: primary, logical, extended
","TIPO-PART é um dos seguintes tipos de partição: primÃ¡rio, lÃ³gico ou extendido.","TIPO-PART é uma: primária, lógica, estendida
","ES,ZH_CN",LLAMA,6.250381527944883
FS-TYPE is one of: ,TIPO-SF é um dos seguintes tipos de sistema de arquivos:,TIPO-FS é um de: ,"ES,ZH_CN",LLAMA,8.913765521398126
"START and END are disk locations, such as 4GB or 10%.  Negative values count from the end of the disk.  For example, -1s specifies exactly the last sector.
","INICIO e FIM são locais de disco, como 4GB ou 10%. Os valores negativos contam a partir do final do disco. Por exemplo, -1s especifica precisamente o último setor.","INÍCIO E FIM são localizações de disco, assim como 4GB ou 10%.  Valores negativos contam a partir do final do disco.  Por exemplo, -1s especifica exatamente o último setor.
","ES,ZH_CN",LLAMA,63.03195900415978
"END is disk location, such as 4GB or 10%.  Negative value counts from the end of the disk.  For example, -1s specifies exactly the last sector.
","FIN é uma localizaÃ§Ã£o de disco, como 4GB ou 10%. Os valores negativos contam desde o final do disco. Por exemplo, -1s especifica exatamente a última unidade.","FIM é localização de disco, assim como 4GB ou 10%.  Valores negativos contam a partir do final do disco.  Por exemplo, -1s especifica exatamente o último setor.
","ES,ZH_CN",LLAMA,48.701950383529336
"STATE is one of: on, off
","ESTADO es um dos seguintes estados: on, off","ESTADO é um de: on, off
","ES,ZH_CN",LLAMA,29.071536848410968
"DEVICE is usually /dev/hda or /dev/sda
",DISPOSITIVO es normalmente /dev/hda ou /dev/sda,"DISPOSITIVO é usualmente /dev/hda ou /dev/sda
","ES,ZH_CN",LLAMA,72.92571723872932
"NAME is any word you want
",NOMBRE é qualquer palavra que deseje,"NOME é qualquer palavra que desejar
","ES,ZH_CN",LLAMA,50.81327481546149
"Copyright (C) 1998 - 2006 Free Software Foundation, Inc.
This program is free software, covered by the GNU General Public License.

This program is distributed in the hope that it will be useful,
but WITHOUT ANY WARRANTY; without even the implied warranty of
MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the
GNU General Public License for more details.

","Copyright (C) 1998 -2006 Free Software Foundation, Inc. 
Este programa é software livre, coberto pela Licença Pública Geral de GNU. 

O presente programa se distribui com a esperança que sirva para fins úteis,
mas sem nenhuma garantia; nem mesmo as garantiÃ§as implimadas.
Para obter mais detalhes, consulte a Licença Pública Geral de GNU. 

","Copyright (C) 1998 - 2006 Free Software Foundation, Inc.
Este programa é um software livre, coberto pela Licença Pública Geral GNU.

Este programa é distribuído na expectativa de ser útil, mas
SEM QUALQUER GARANTIA; sem mesmo a garantia implícita de
COMERCIALIZAÇÃO ou de ADEQUAÇÃO A QUALQUER PROPÓSITO EM
PARTICULAR. Consulte a Licença Pública Geral GNU para obter
mais detalhes.

","ES,ZH_CN",LLAMA,34.95643267489413
%0.f%%	(time left %.2d:%.2d),%0.f%%	(tempo que queda %.2d:%.2d),%0.f%%	(tempo restante %.2d:%.2d),"ES,ZH_CN",LLAMA,77.7811122305422
Partition %s is being used. Are you sure you want to continue?,A participÃ¡ncia %s está em uso. ¡Realmente deseja continuar?,A partição %s está em uso. Você tem certeza que deseja continuar?,"ES,ZH_CN",LLAMA,42.46387220041172
Partition(s) on %s are being used.,As(s) participação(ões) em %s estÃ£o sendo utilizada(s).,Partição(ões) em %s está(ão) sendo utilizada(s).,"ES,ZH_CN",LLAMA,54.9995519064483
The existing disk label on %s will be destroyed and all data on this disk will be lost. Do you want to continue?,A etiqueta de disco atual em %s será destruída e todos os dados neste disco se perderão. Deseja continuar?,O rótulo de disco existente em %s será destruído e todos os dados neste disco serão perdidos. Você deseja continuar?,"ES,ZH_CN",LLAMA,36.160012662152226
New disk label type?,Novo tipo de etiqueta de disco?,Novo tipo de rótulo de disco?,"ES,ZH_CN",LLAMA,41.11336169005196
Partition type?,Tipo de participação?,Tipo da partição?,"ES,ZH_CN",LLAMA,18.99589214128981
Partition name?,Nome da participação?,Nome da partição?,"ES,ZH_CN",LLAMA,35.35533905932737
File system type?,Tipo de sistema de arquivos?,Tipo do sistema de arquivos?,"ES,ZH_CN",LLAMA,53.7284965911771
Start?,Início?,Iniciar?,"ES,ZH_CN",LLAMA,49.99999999999999
End?,Fim?,Terminar?,"ES,ZH_CN",LLAMA,49.99999999999999
"You requested a partition from %s to %s (sectors %llu..%llu).
The closest location we can manage is %s to %s (sectors %llu..%llu).%s",Pedi uma participação de %s a %s (sectores %llu..%llu). A localizaciÃ£o mais próxima que podemos manejar é %s a %s (sectores %llu..%llu).%s,"Você solicitou uma partição de %s até %s (setores %llu..%llu).
A localização mais próxima que podemos gerenciar é de %s até %s (setores %llu..%llu).%s","ES,ZH_CN",LLAMA,51.372044017617924
"
Is this still acceptable to you?",Â¿Esto aún es aceptable para usted?,"
Isto é ainda aceitável para você?","ES,ZH_CN",LLAMA,7.809849842300637
The resulting partition is not properly aligned for best performance: %s,A participação resultante não está corretamente alinhada para o melhor desempeÃ±o: %s,A partição resultante não está propriamente alinhada para melhor performance: %s,"ES,ZH_CN",LLAMA,21.35901256790989
%s disk labels do not support partition name.,As etiquetas de disco do %s não implementam nome de participante.,Rótulos de disco %s não suportam nome de partição.,"ES,ZH_CN",LLAMA,17.474335703431752
Partition number?,Número de participantes?,Número da partição?,"ES,ZH_CN",LLAMA,18.99589214128981
"BIOS cylinder,head,sector geometry: %d,%d,%d.  Each cylinder is %s.
","Geometria cilíndrica, encabezado, sector de BIOS: %d,%d,%d. Cada cilindro é %s.","cilindro pela BIOS,cabeça,geometria do setor: %d,%d,%d.  Cada cilindro é %s.
","ES,ZH_CN",LLAMA,64.41517563254163
"Model: %s (%s)
","Modelo: %s (%s) 
","Modelo: %s (%s)
","ES,ZH_CN",LLAMA,100.00000000000004
"Disk %s: %s
","Disco %s: %s
","Disco %s: %s
","ES,ZH_CN",LLAMA,100.00000000000004
"Sector size (logical/physical): %lldB/%lldB
",Tamanho do sector (lógico/físico): %lldB/%lldB,"Tamanho do setor (lógico/físico): %lldB/%lldB
","ES,ZH_CN",LLAMA,80.91067115702207
"Partition Table: %s
",Tabula de particiones: %s,"Tabela de partições: %s
","ES,ZH_CN",LLAMA,32.46679154750991
"Disk Flags: %s
","Banderas de disco: %s
","Opções de disco: %s
","ES,ZH_CN",LLAMA,75.98356856515926
Number,Número,Número,"ES,ZH_CN",LLAMA,100.00000000000004
Start,Início,Início,"ES,ZH_CN",LLAMA,100.00000000000004
End,Fim,Fim,"ES,ZH_CN",LLAMA,100.00000000000004
Size,Tamanho,Tamanho,"ES,ZH_CN",LLAMA,100.00000000000004
Type,Tipo,Tipo,"ES,ZH_CN",LLAMA,100.00000000000004
File system,Sistema de arquivos,Sistema de arquivos,"ES,ZH_CN",LLAMA,100.00000000000004
Name,Nome,Nome,"ES,ZH_CN",LLAMA,100.00000000000004
Flags,Bandeiras,Opções,"ES,ZH_CN",LLAMA,0.0
Free Space,Espaço Livre,Espaço livre,"ES,ZH_CN",LLAMA,49.99999999999999
A %s %s partition was found at %s -> %s.  Do you want to add it to the partition table?,Ha sido encontrada uma participação %s %s em %s -> %s.  Â¿Quiere aÃ±adirla a la tabla de particiones?,Uma partição %s %s foi encontrada em %s -> %s.  Você deseja adicioná-la a tabela de partições?,"ES,ZH_CN",LLAMA,39.880891978177814
