original,translated,reference,context_languages,strategy,bleu
"Can open just one file
",Pode abrir apenas um arquivo,"É possível abrir apenas um arquivo
",,NLLB,54.75182535069452
"Welcome to nano.  For basic help, type Ctrl+G.","Bem-vindo ao nano. Para ajuda básica, digite Ctrl+G.","Bem-vindo ao nano. Para uma ajuda básica, digite Ctrl+G.",,NLLB,78.81929718099911
Yy,"Sim, sim.",SsYy,,NLLB,0.0
Nn,Não,Nn,,NLLB,0.0
Aa,A.A.,Tt,,NLLB,0.0
Yes,"Sim, sim.",Sim,,NLLB,15.97357760615681
No,"Não , não .",Não,,NLLB,15.97357760615681
All,Todos .,Todos,,NLLB,49.99999999999999
Mistakes in '%s',Erros em '%s',"Erros em ""%s""",,NLLB,19.357693493908812
Problems with history file,Problemas com o arquivo histórico,Problemas com o arquivo de histórico,,NLLB,57.89300674674101
Error in %s on line %zu:,Erro em %s na linha %zu:,Erro no %s na linha %zu:,,NLLB,75.06238537503395
"Argument '%s' has an unterminated ""","Argumento '%s' tem um subminado ""","Argumento ""%s"" possui indeterminado """,,NLLB,7.267884212102741
"Regex strings must begin and end with a "" character","As cordas Regex devem começar e terminar com um ""","Expressão regular deve começar e terminar com um caractere """,,NLLB,41.11336169005198
Empty regex string,Ficha regex vazia,Texto de expressão regular vazio,,NLLB,0.0
"Bad regex ""%s"": %s","Regex ""%s"" ruim: %s","Expressão regular errônea ""%s"": %s",,NLLB,38.62752974508186
Missing syntax name,Nome de sintaxe faltante,Falta o nome da sintaxe,,NLLB,12.44023474812678
Unpaired quote in syntax name,Cotação não emparejada no nome da sintaxe,Aspas não pareadas no nome da sintaxe,,NLLB,43.47208719449914
"The ""none"" syntax is reserved","A sintaxe ""não"" é reservada.","A sintaxe ""none"" é reservada",,NLLB,34.57207846419411
"The ""default"" syntax does not accept extensions","A sintaxe ""default"" não aceita extensões","A sintaxe ""default"" não aceita extensões",,NLLB,100.00000000000004
"Syntax ""%s"" has no color commands","A sintaxe ""%s"" não tem comandos de cor","Sintaxe ""%s"" não possui comandos de cor",,NLLB,46.92470064105599
Missing key name,Nome de chave desaparecido,Falta o nome da chave,,NLLB,12.44023474812678
Key name %s is invalid,Nome de chave %s é inválido,"O nome de chave ""%s"" é inválido",,NLLB,14.820047700372903
Must specify a function to bind the key to,Deve especificar uma função para ligar a chave para,É preciso especificar uma função para o vínculo da tecla,,NLLB,26.70867978449923
"Must specify a menu (or ""all"") in which to bind/unbind the key","Deve especificar um menu (ou ""todos"") no qual ligar/desligar a chave","É preciso especificar um menu (ou ""all"") para vincular/desvincular a tecla",,NLLB,33.50704079514751
Unknown menu: %s,Menu desconhecido: %s,Menu desconhecido: %s,,NLLB,100.00000000000004
Function '%s' does not exist in menu '%s',A função '%s' não existe no menu '%s',"Função ""%s"" não existe no menu ""%s""",,NLLB,21.586404366478295
Keystroke %s may not be rebound,%s pressão de teclado pode não ser rebote,A sequência %s não pode ter seu vínculo redefinido,,NLLB,10.147104008451905
"Command ""%s"" not understood","Comando ""%s"" não entendido","Comando ""%s"" não compreendido",,NLLB,80.91067115702207
Error expanding %s: %s,Erro em expansão %s: %s,Erro ao expandir %s: %s,,NLLB,54.10822690539397
Color '%s' takes no prefix,A cor '%s' não tem prefixo,"A cor ""%s"" aceita nenhum prefixo",,NLLB,11.59119922599073
"Color ""%s"" not understood","A cor ""%s"" não é compreendida","Cor ""%s"" não compreendida",,NLLB,46.713797772820016
An attribute requires a subsequent comma,Um atributo requer uma vírgula subsequente,Um atributo requer uma vírgula subsequente,,NLLB,100.00000000000004
Missing color name,Nome de cor desaparecido,Falta o nome da cor,,NLLB,12.44023474812678
Missing regex string after '%s' command,Falta string regex após o comando '%s',"Faltando texto de expressão regular após o comando ""%s""",,NLLB,13.664845439199912
"""start="" requires a corresponding ""end=""","""start="" requer um ""end="" correspondente","""start="" precisa de um ""end="" correspondente",,NLLB,64.07117598241614
A '%s' command requires a preceding 'syntax' command,Um comando '%s' requer um comando 'sintax' anterior,"Um comando ""%s"" requer um comando ""syntax"" anterior",,NLLB,15.8270999899438
"The ""default"" syntax does not accept '%s' regexes","A sintaxe ""default"" não aceita regexes '%s'","A sintaxe ""default"" não aceita expressões regulares ""%s""",,NLLB,49.19533018641346
Missing argument after '%s',Faltando argumento após '%s',"Faltando um argumento após ""%s""",,NLLB,13.83254362586636
"Argument of '%s' lacks closing ""","Argumento de '%s' falta fechamento ""","Argumento de ""%s"" falta "" de fechamento",,NLLB,11.320467831315831
"No key is bound to function '%s' in menu '%s'.  Exiting.
",Nenhuma chave está vinculada à função '%s' no menu '%s'.,"Nenhuma tecla está vinculada à função ""%s"" no menu ""%s"". Saindo.
",,NLLB,17.026471729508522
"If needed, use nano with the -I option to adjust your nanorc settings.
","Se necessário, use nano com a opção -I para ajustar as configurações de nanorc.","Se necessário, use nano com a opção -I para ajustar suas configurações no nanorc.
",,NLLB,70.98108717509045
"Could not find syntax ""%s"" to extend","Não conseguiu encontrar sintaxe ""%s"" para estender","Não foi possível localizar a sintaxe ""%s"" para estender",,NLLB,54.088044192555245
"Command ""%s"" not allowed in included file","Comando ""%s"" não permitido no arquivo incluído","Comando ""%s"" não é permitido no arquivo incluído",,NLLB,71.0866788975034
Missing option,Opção ausente,Falta opção,,NLLB,0.0
Unknown option: %s,Opção desconhecida: %s,Opção desconhecida: %s,,NLLB,100.00000000000004
"Cannot unset option ""%s""","Não pode desinstalar a opção ""%s""","Não é possível desativar a opção ""%s""",,NLLB,54.627576446464936
"Option ""%s"" requires an argument","A opção ""%s"" requer um argumento","Opção ""%s"" requer um argumento",,NLLB,72.59795291154772
Argument is not a valid multibyte string,Argumento não é uma cadeia multibyte válida,O argumento não é uma string multibyte válida,,NLLB,26.647313141084275
Non-blank characters required,Requeridos caracteres não vazios,Caracteres imprimíveis são necessário,,NLLB,0.0
Even number of characters required,Número par de caracteres necessários,Número par de caracteres é necessário,,NLLB,54.75182535069452
Two single-column characters required,Requeridos dois caracteres de coluna única,Dois caracteres de coluna única são necessários,,NLLB,43.01250851313262
"Specified rcfile does not exist
",Não existe rcfile especificado,"O arquivo rc especificado não existe
",,NLLB,11.521590992286539
I can't find my home directory!  Wah!,Não consigo encontrar o meu diretório de casa!,Não consigo localizar o meu diretório pessoal! Putz!,,NLLB,20.90067144241744
[Case Sensitive],[Caso sensível],[Sensibilidade de caixa],,NLLB,14.794015674776452
[Regexp],[Regexp],[Expressão regular],,NLLB,24.840753130578644
(to replace) in selection,(para substituir) na selecção,(para substituir) na seleção,,NLLB,75.98356856515926
(to replace),(para substituir),(para substituir),,NLLB,100.00000000000004
Searching...,Procurando...,Pesquisando...,,NLLB,59.460355750136046
"""%.*s%s"" not found","""%.*s%s"" não foi encontrado","""%.*s%s"" não encontrado",,NLLB,80.70557274927978
Replace this instance?,Substituir esta instância?,Substituir esse termo?,,NLLB,18.99589214128981
Replace with,Substituir por,Substituir por,,NLLB,100.00000000000004
"Enter line number, column number","Número de linha, número de coluna","Insira o número da linha, número da coluna",,NLLB,19.740631366145518
Not a bracket,Não é um aparelho .,Não é um parênteses,,NLLB,39.76353643835254
No matching bracket,Não há aparelhos correspondentes.,Nenhum parênteses encontrado,,NLLB,0.0
Placed anchor,Anca colocada,Âncora posicionada,,NLLB,0.0
Removed anchor,Ancor removido,Âncora removida,,NLLB,0.0
Jumped to anchor,Salto para âncora,Pulado para âncora,,NLLB,55.03212081491043
This is the only anchor,Esta é a única âncora.,Esta é a única âncora,,NLLB,75.98356856515926
There are no anchors,Não há âncoras.,Não há âncora,,NLLB,31.947155212313625
Mark Set,Mark Set,Marcação feita,,NLLB,0.0
Mark Unset,Mark Unset,Marcação desativada,,NLLB,0.0
Commenting is not supported for this file type,Comentários não são suportados para este tipo de arquivo,Não há suporte a comentar neste tipo de arquivo,,NLLB,17.747405280050266
Cannot comment past end of file,Não pode comentar no final do arquivo,Não é possível comentar após o fim do arquivo,,NLLB,11.737849637633069
Nothing to undo,Não há nada para desfazer.,Nada para desfazer,,NLLB,16.233395773754946
addition,adição,adição,,NLLB,100.00000000000004
line break,Interrupção de linha,quebra de linha,,NLLB,55.03212081491043
deletion,exclusão,exclusão,,NLLB,100.00000000000004
line join,ligação de linha,juntar linha,,NLLB,27.516060407455225
replacement,Substituição,substituição,,NLLB,0.0
erasure,apagamento,apagamento,,NLLB,100.00000000000004
cut,cortar,recorte,,NLLB,0.0
paste,pasta,colagem,,NLLB,0.0
insertion,inserção,inserção,,NLLB,100.00000000000004
indent,Redação,recuo,,NLLB,0.0
unindent,não indindente,retirada de recuo,,NLLB,0.0
comment,comentário,comentário,,NLLB,100.00000000000004
uncomment,não-comentário,retirada de comentário,,NLLB,0.0
Undid %s,%s anulados,Desfeita a ação %s,,NLLB,28.254432923044853
Nothing to redo,Não há nada a fazer .,Nada para refazer,,NLLB,0.0
Redid %s,Redução de %s,Refeita a ação %s,,NLLB,24.880469496253564
justification,Justificação,justificação,,NLLB,0.0
Selection is empty,Seleção está vazia,A seleção está vazia,,NLLB,39.43223765116288
Justified selection,Seleção justificada,Seleção justificada,,NLLB,100.00000000000004
Justified file,Arquivo justificado,Arquivo justificado,,NLLB,100.00000000000004
Justified paragraph,Parágrafo justificado,Parágrafo justificado,,NLLB,100.00000000000004
Buffer is empty,O tampão está vazio.,O buffer está vazio,,NLLB,23.643540225079395
Invoking formatter...,Invocando um formator...,Chamando formatador...,,NLLB,30.213753973567677
Error invoking '%s',Erro na invocação de '%s',"Erro ao chamar o ""%s""",,NLLB,6.770186228657867
Program '%s' complained,"Programa ""%s"" reclamou","O programa ""%s"" reclamou",,NLLB,64.31870218238025
Nothing changed,Nada mudou.,Nada alterado,,NLLB,27.516060407455225
spelling correction,Correção ortográfica,correção de escrita,,NLLB,0.0
formatting,formatação,formatação,,NLLB,100.00000000000004
Finished checking spelling,Completar a verificação da ortografia,Verificação ortográfica finalizada,,NLLB,0.0
Buffer has been processed,O tampão foi processado,O buffer foi processado,,NLLB,35.35533905932737
Unfindable word: %s,Palavra não encontrável: %s,Palavra não localizável: %s,,NLLB,37.99178428257963
Edit a replacement,Editar um substituto,Editar uma substituição,,NLLB,27.516060407455225
Next word...,A próxima palavra...,Próxima palavra...,,NLLB,50.81327481546147
Invoking spell checker...,Invocando um verificador de feitiços...,Chamando verificador ortográfico...,,NLLB,22.089591134157878
Could not get size of pipe buffer,Não conseguiu obter o tamanho do tampão de tubos,Não foi possível descobrir o tamanho do buffer de pipe,,NLLB,18.04438612975343
"Error invoking ""uniq""","Erro na invocação de ""uniq""","Erro ao chamar o ""uniq""",,NLLB,26.269098944241588
"Error invoking ""sort""","Erro na invocação de ""sort""","Erro ao chamar o ""sort""",,NLLB,26.269098944241588
"Error invoking ""spell""","Erro na invocação de ""feitiço""","Erro ao chamar o ""spell""",,NLLB,8.643019616048525
No linter is defined for this type of file,Nenhum linter é definido para este tipo de arquivo,Nenhum lintador está definido para este tipo de arquivo,,NLLB,61.04735835807847
Save modified buffer before linting?,Salvar um tampão modificado antes de enrolar?,Salvar o buffer modificado antes de lintar?,,NLLB,23.356898886410004
Invoking linter...,Invocando o linter...,Chamando lintador...,,NLLB,30.213753973567677
Got 0 parsable lines from command: %s,Tem 0 linhas parsaveis a partir do comando: %s,Obteve 0 linhas analisáveis a partir do comando: %s,,NLLB,63.15552371794039
"This message is for unopened file %s, open it in a new buffer?","Esta mensagem é para arquivo não aberto %s, abre-o em um novo buffer?","Essa mensagem é para o arquivo não-aberto %s, abri-lo em um novo buffer?",,NLLB,38.50322886878713
No messages for this file,Não há mensagens para este arquivo,Nenhuma mensagem para esse arquivo,,NLLB,9.652434877402245
At first message,Na primeira mensagem,Na primeira mensagem,,NLLB,100.00000000000004
At last message,Última mensagem,Na última mensagem,,NLLB,30.326532985631665
No formatter is defined for this type of file,Nenhum formatador é definido para este tipo de arquivo,Nenhum formatador definido para este tipo de arquivo,,NLLB,66.06328636027612
"%s%zd %s,  %zu %s,  %zu %s","%s%zd %s, %zu %s, %zu %s","%s%zd %s,  %zu %s,  %zu %s",,NLLB,100.00000000000004
In Selection:,Na seleção:,Na seleção:,,NLLB,100.00000000000004
Verbatim Input,Introdução literal,Entrada literal,,NLLB,49.99999999999999
Invalid code,Código inválido,Código inválido,,NLLB,100.00000000000004
No word fragment,Nenhum fragmento de palavra,Nenhum fragmento de palavra,,NLLB,100.00000000000004
No further matches,Sem mais coincidências,Nenhuma outra ocorrência,,NLLB,0.0
No matches,Não há fósforos .,Nenhuma ocorrência,,NLLB,0.0
"Nano is out of memory!
",Nano está fora de memória!,"Nano está sem memória!
",,NLLB,22.957488466614326
Recording a macro...,A gravar uma macro...,Gravar uma macro...,,NLLB,61.47881529512643
Stopped recording,A gravação foi interrompida.,Parou de gravar,,NLLB,0.0
Cannot run macro while recording,Não pode executar macro durante a gravação,Não é possível executar macro enquanto grava,,NLLB,14.535768424205482
Macro is empty,O macro está vazio.,A macro está vazia,,NLLB,21.3643503198117
"Too many errors from stdin
",Muitos erros da Stdin.,"Número excessivo de erros da entrada padrão
",,NLLB,14.320952289897704
Unicode Input: %s,Entrada de Unicode: %s,Entrada Unicode: %s,,NLLB,53.7284965911771
Linting --,Linting...,Lintagem --,,NLLB,0.0
DIR:,DIR:,DIR:,,NLLB,100.00000000000004
View,Visualização,Olhar,,NLLB,0.0
Modified,Modificados,Modificado,,NLLB,0.0
Restricted,Restritos,Restrito,,NLLB,0.0
"line %*zd/%zd (%2d%%), col %2zu/%2zu (%3d%%), char %*zu/%zu (%2d%%)","linha %*zd/%zd (%2d%%), col %2zu/%2zu (%3d%%), char %*zu/%zu (%2d%%)","linha %*zd/%zd (%2d%%), col %2zu/%2zu (%3d%%), car %*zu/%zu (%2d%%)",,NLLB,93.36510695862633
The nano text editor,O editor de texto nano,O editor de texto nano,,NLLB,100.00000000000004
version,versão,versão,,NLLB,100.00000000000004
Brought to you by:,Trazido para si por:,Trazido para você por:,,NLLB,30.213753973567677
Special thanks to:,Graças especiais a:,Agradecimentos especiais para:,,NLLB,18.99589214128981
The Free Software Foundation,A Fundação do Software Livre,A Fundação Software Livre,,NLLB,30.213753973567677
the many translators and the TP,Os muitos tradutores e o TP,os vários tradutores e o TP,,NLLB,50.81327481546147
For ncurses:,Para maldições:,Para o ncurses:,,NLLB,24.840753130578644
and anyone else we forgot...,E qualquer outra pessoa que esquecemos...,e qualquer outro que nós esquecemos...,,NLLB,33.03164318013807
Thank you for using nano!,Obrigado por usar nano!,Obrigado por usar o nano!,,NLLB,40.93653765389909
"%s: option '%s%s' is ambiguous
",%s: a opção '%s%s' é ambígua,"%s: a opção ""%s%s"" é ambígua
",,NLLB,42.86982293646294
%s: option '%s%s' is ambiguous; possibilities:,%s: a opção '%s%s' é ambígua; possibilidades:,"%s: a opção ""%s%s"" é ambígua; possibilidades:",,NLLB,54.01152096367797
"%s: unrecognized option '%s%s'
",%s: opção não reconhecida '%s%s',"%s: a opção ""%s%s"" é desconhecida
",,NLLB,20.33038389239877
"%s: option '%s%s' doesn't allow an argument
",%s: opção '%s%s' não permite um argumento,"%s: a opção ""%s%s"" não aceita argumentos
",,NLLB,19.242030817345817
"%s: option '%s%s' requires an argument
",%s: a opção '%s%s' requer um argumento,"%s: a opção ""%s%s"" exige um argumento
",,NLLB,39.355951621009716
"%s: invalid option -- '%c'
",%s: opção inválida -- '%c',"%s: opção inválida -- ""%c""
",,NLLB,54.627576446464936
"%s: option requires an argument -- '%c'
",%s: opção requer um argumento -- '%c',"%s: a opção exige um argumento -- ""%c""
",,NLLB,21.0205253640269
Success,Sucesso,Sucesso,,NLLB,100.00000000000004
No match,Não há coincidência.,Nenhuma ocorrência do padrão,,NLLB,0.0
Invalid regular expression,Expressão regular inválida,Expressão regular inválida,,NLLB,100.00000000000004
Invalid collation character,Características inválidas da colheita,Caractere de combinação inválido,,NLLB,0.0
Invalid character class name,Nome inválido da classe de caracteres,Nome inválido de categoria de caracteres,,NLLB,22.957488466614326
Trailing backslash,Ressaca atrás,Barra invertida no final,,NLLB,0.0
Invalid back reference,Referência de volta inválida,Retrorreferência inválida,,NLLB,15.97357760615681
"Unmatched [, [^, [:, [., or [=","Não igualado [, [^, [:, [., ou [=]","[, [^, [:, [. ou [= sem correspondente",,NLLB,63.019085559238604
Unmatched ( or \(,Inigualável (ou \(,( ou \( sem correspondente,,NLLB,54.75182535069452
Unmatched \{,Inigualável .,\{ sem correspondente,,NLLB,0.0
Invalid content of \{\},Conteúdo inválido de \{\},Conteúdo inválido de \{\},,NLLB,100.00000000000004
Invalid range end,Fim de faixa inválido,Fim de intervalo inválido,,NLLB,35.35533905932737
Memory exhausted,Memória esgotada,Memória esgotada,,NLLB,100.00000000000004
Invalid preceding regular expression,Invalida anterior à expressão regular,A expressão regular precedente é inválida,,NLLB,17.491650626361256
Premature end of regular expression,Fim prematuro da expressão regular,Fim prematuro da expressão regular,,NLLB,100.00000000000004
Regular expression too big,A expressão regular é grande demais.,Expressão regular grande demais,,NLLB,14.535768424205482
Unmatched ) or \),Inigualável) ou \),) ou \) sem correspondente,,NLLB,54.75182535069452
No previous regular expression,Nenhuma expressão regular anterior,Nenhuma expressão regular anterior,,NLLB,100.00000000000004
