original,translated,reference,context_languages,strategy,bleu
specify drive and density,especifique a unidade e a densidade,especifica unidade e densidade,ES,LLAMA,17.965205598154213
archive file is local even if it has a colon,o arquivo é local mesmo que tenha dois pontos,arquivo-tar é local mesmo se tiver dois pontos,ES,LLAMA,22.31618068926665
use given rmt COMMAND instead of rmt,utiliza a ORDEN rmt dada em vez de rmt,usa COMANDO rmt dado ao invés de rmt,ES,LLAMA,10.552670315936318
use remote COMMAND instead of rsh,utiliza a ORDEN remota em vez de rsh,usa COMANDO remoto ao invés de rsh,ES,LLAMA,11.044795567078939
create/list/extract multi-volume archive,cria/lista/extrai um arquivo multivolume,cria/lista/extrai arquivo-tar multivolume,ES,LLAMA,54.10822690539397
change tape after writing NUMBER x 1024 bytes,cambia a cinta após escrever NÚMERO x 1024 bytes.,troca a fita após escrever NUMERO x 1024 bytes,ES,LLAMA,20.556680845025987
run script at end of each tape (implies -M),executa um script no final de cada cinta (-M implica),executa o script no final de cada fita (implica em -M),ES,LLAMA,34.68626146171918
use/update the volume number in FILE,usa/atualiza o número de volume no arquivo,usa/atualiza o número do volume no ARQUIVO,ES,LLAMA,51.33450480401705
Device blocking:,Blocos em dispositivos:,Blocagem de dispositivo:,ES,LLAMA,15.97357760615681
BLOCKS,BLOQUES,BLOCOS,ES,LLAMA,0.0
BLOCKS x 512 bytes per record,BLOQUES x 512 bytes por registro,BLOCOS x 512 bytes por gravação,ES,LLAMA,50.81327481546149
"NUMBER of bytes per record, multiple of 512","NÚMERO de bytes por registro, múltiplo de 512","NUMERO de bytes por gravação, múltiplo de 512",ES,LLAMA,43.167001068522545
ignore zeroed blocks in archive (means EOF),não considera os blocos convertidos em zeros dentro de um arquivo (significando fim do arquivo),ignora blocos zerados no arquivo-tar (significa fim do arquivo),ES,LLAMA,15.844501337268932
reblock as we read (for 4.2BSD pipes),reequeça os blocos conforme se lê (para tubulações de 4.2BSD),refaz blocos na medida em que os lê (para redirecionamentos de 4.2BSD),ES,LLAMA,19.284170861795207
Archive format selection:,Seleção do formato de arquivo:,Seleção do formato de arquivo-tar:,ES,LLAMA,53.7284965911771
create archive of the given format,cria um arquivo no formato dado,cria arquivo-tar no formato dado,ES,LLAMA,32.46679154750991
FORMAT is one of the following:,FORMATO é um dos seguintes:,FORMATO é um dos seguintes:,ES,LLAMA,100.00000000000004
old V7 tar format,formato tar V7 antigo,formato tar V7 antigo,ES,LLAMA,100.00000000000004
GNU format as per tar <= 1.12,formato GNU de tar <= 1.12,formato GNU conforme tar <= 1.12,ES,LLAMA,48.892302243490086
GNU tar 1.13.x format,formato GNU tar 1.13.x,formato GNU tar 1.13.x,ES,LLAMA,100.00000000000004
POSIX 1003.1-1988 (ustar) format,formato POSIX 1003.1-1988 (ustar),formato POSIX 1003.1-1988 (ustar),ES,LLAMA,100.00000000000004
POSIX 1003.1-2001 (pax) format,formato POSIX 1003.1-2001 (pax),formato POSIX 1003.1-2001 (pax),ES,LLAMA,100.00000000000004
same as pax,lo mesmo que pax,o mesmo que pax,ES,LLAMA,59.460355750136046
same as --format=v7,lo mismo que --format=v7,equivalente a --format=v7,ES,LLAMA,30.213753973567677
same as --format=posix,lo mismo que --format=posix,equivalente a --format=posix,ES,LLAMA,30.213753973567677
"keyword[[:]=value][,keyword[[:]=value]]...","palavra[[:]=valor][, palavra[[:]=valor]]...","palavra-chave[[:]=valor][,palavra-chave[[:]=valor]]...",ES,LLAMA,82.32490471721698
control pax keywords,palavras chaves de controle da pax,controla palavras-chaves pax,ES,LLAMA,8.116697886877475
TEXT,TEXTO,TEXTO,ES,LLAMA,100.00000000000004
"create archive with volume name TEXT; at list/extract time, use TEXT as a globbing pattern for volume name","cria um arquivo com nome de volume TEXTO; ao listar/extrair, utilize TEXTO como padrão expandível para o nome do volume","cria arquivo-tar com nome de volume TEXTO; ao listar/extrair, usa TEXTO como um padrão de casamento para nome de volume",ES,LLAMA,49.286097553498166
Compression options:,Opciones de compressão:,Opções de compressão:,ES,LLAMA,59.460355750136046
use archive suffix to determine the compression program,utiliza o sufíxio do arquivo para determinar o programa de compressão,usa terminação do arquivo-tar para determinar o programa compressor,ES,LLAMA,24.808415001701817
do not use archive suffix to determine the compression program,não utiliza o sufíxido do arquivo para determinar o programa de compressão,não usa terminação do arquivo-tar para determinar o programa compressor,ES,LLAMA,23.462350320527996
PROG,PROG,PROG,ES,LLAMA,100.00000000000004
filter through PROG (must accept -d),filtra a través de PROG (deve aceitar -d),filtra através de PROG (deve aceitar -d),ES,LLAMA,66.06328636027612
Local file selection:,Seleção do arquivo local:,Seleção de arquivo local:,ES,LLAMA,42.72870063962342
stay in local file system when creating archive,permanece no sistema de arquivos locais ao criar o arquivo,permanece no sistema de arquivos local durante a criação de arquivo-tar,ES,LLAMA,35.5433394487517
don't strip leading '/'s from file names,não é permitido omitir as barras iniciales dos nomes de arquivos,"preserva ""/""s iniciais nos nomes dos arquivos",ES,LLAMA,4.9323515694897075
follow symlinks; archive and dump the files they point to,siga os links simbólicos; armazene e volteje os arquivos para aqueles aos quais apontam,segue links simbólicos; arquiva e despeja os arquivos aos quais eles apontam,ES,LLAMA,15.310245441182436
follow hard links; archive and dump the files they refer to,siga os links rígidos; armazene e transfira os arquivos aos quais se referem,segue links físicos; arquiva e despeja os arquivos aos quais eles fazem referência,ES,LLAMA,20.448007360218387
MEMBER-NAME,Nome do membro,NOME-MEMBRO,ES,LLAMA,0.0
begin at member MEMBER-NAME when reading the archive,comecem por o membro NOMBRE-DE-MIEMBRO ao ler o arquivo.,inicia em NOME-MEMBRO membro ao ler o arquivo-tar,ES,LLAMA,16.784459625186194
only store files newer than DATE-OR-FILE,almacena solamente ficheros más recientes que FECHA_DO_FICHERO,armazena apenas arquivos mais novos que DATA-OU-ARQUIVO,ES,LLAMA,3.7477767366779213
DATE,FECHAR,DATA,ES,LLAMA,0.0
compare date and time when data changed only,comparea apenas a data e hora quando os dados mudarem.,compara data e hora apenas quando os dados mudarem,ES,LLAMA,35.08439695638686
CONTROL,CONTROL,CONTROLE,ES,LLAMA,0.0
"backup before removal, choose version CONTROL","faz um backup antes de excluir, escolha o controle de versão","efetua backup antes da remoção, escolhe versão CONTROLE",ES,LLAMA,8.054496384843702
STRING,cadeia,STRING,ES,LLAMA,0.0
"backup before removal, override usual suffix ('~' unless overridden by environment variable SIMPLE_BACKUP_SUFFIX)","Antes de excluir, é feito um backup e o sufíxio usual ('~') pode ser alterado se a variável de ambiente SIMPLE_BACKUP_SUFFIX for definida.","cria backup antes da remoção, sobrescreve sufixo usual (""~"" a menos que sobrescrito pela variável de ambiente SIMPLE_BACKUP_SUFFIX)",ES,LLAMA,24.605880387025444
File name transformations:,Transformações de nomes de arquivos:,Transformações de nome de arquivo:,ES,LLAMA,19.304869754804482
strip NUMBER leading components from file names on extraction,elimina NÚMERO componentes iniciales dos nomes de fichiers ao extrair,remove NUMERO no início de componentes de nomes de arquivos na extração,ES,LLAMA,7.603985612048923
EXPRESSION,EXPRESIÓN,EXPRESSÃO,ES,LLAMA,0.0
use sed replace EXPRESSION to transform file names,utiliza a expressão de substituição sed para transformar os nomes dos arquivos,usa a substituição sed EXPRESSÃO para transformar nomes de arquivos,ES,LLAMA,11.390778025531022
Informative output:,Saída informativa:,Saída informativa:,ES,LLAMA,100.00000000000004
display progress messages every NUMBERth record (default 10),exibe mensagens de progresso a cada NÚMERO-ésimo registro (por omissão 10),exibe mensagens de progresso a cada NUMERO-ésima gravação (padrão 10),ES,LLAMA,44.08231875586728
ACTION,ACCIÓN,AÇÃO,ES,LLAMA,0.0
execute ACTION on each checkpoint,executa ACCIÓN em cada ponto de comprovação,executa AÇÃO em cada ponto de verificação,ES,LLAMA,43.47208719449914
print a message if not all links are dumped,seção de mensagens se não cairem todos os links,exibe uma mensagem se nem todos links forem arquivados,ES,LLAMA,6.27465531099474
SIGNAL,SEGNAÇÃO,SINAL,ES,LLAMA,0.0
"print total bytes after processing the archive; with an argument - print total bytes when this SIGNAL is delivered; Allowed signals are: SIGHUP, SIGQUIT, SIGINT, SIGUSR1 and SIGUSR2; the names without SIG prefix are also accepted","exibe os bytes totais após processar o arquivo; com um argumento - exibe os bytes totais quando se recebe esta sinalização; as sinais permitidas são SIGHUP, SIGQUIT, SIGINT, SIGUSR1 e SIGUSR2; também aceitam nomes sem o prefixo SIG","exibe bytes totais após processar o arquivo-tar; com um argumento - emite bytes totais quando esse SINAL for entregue; Sinais permitidos são: SIGHUP, SIGQUIT, SIGINT, SIGUSR1 e SIGUSR2; os nomes sem o prefixo SIG também são aceitos",ES,LLAMA,48.31987905035885
print file modification times in UTC,exibe as datas e horas de modificação dos arquivos em UTC,exibe tempos de modificação de arquivo em UTC,ES,LLAMA,11.208466750961147
print file time to its full resolution,exibe a data do arquivo com resolução máxima,exibe tempo do arquivo em sua resolução máxima,ES,LLAMA,16.515821590069027
send verbose output to FILE,envie a saída detalhada para o arquivo,envia saída verbosa para ARQUIVO,ES,LLAMA,7.809849842300637
show block number within archive with each message,exibe o número do bloco dentro do arquivo com cada mensagem,mostra número de bloco dentro de arquivo-tar com cada mensagem,ES,LLAMA,18.36028134946796
show tar defaults,exibe os valores predeterminados de tar,mostra padrões do tar,ES,LLAMA,8.116697886877475
show valid ranges for snapshot-file fields,exibe os intervalos válidos para os campos do arquivo de instantânea,mostra intervalos válidos para campos de arquivo instantâneo,ES,LLAMA,16.59038701421971
"when listing or extracting, list each directory that does not match search criteria","quando se lista ou extrai, lista cada diretório que não coincida com o critério de busca","ao listar ou extrair, lista cada diretório que não casa com os critérios de pesquisa",ES,LLAMA,31.18181497809656
show file or archive names after transformation,exibe os nomes dos arquivos ou diretórios após a transformação,mostra nomes de arquivo ou arquivo-tar após transformação,ES,LLAMA,5.934202609760488
STYLE,estilo,ESTILO,ES,LLAMA,0.0
set name quoting style; see below for valid STYLE values,estabeleça o estilo de cita dos nomes; veja mais abaixo os valores ESTILO válidos.,define o estilo de citação de nome; veja abaixo por valores válidos para ESTILO,ES,LLAMA,13.259061490238889
additionally quote characters from STRING,também entrecomilla os caracteres da CADENA,"adicionalmente, cita caracteres de STRING",ES,LLAMA,8.116697886877475
disable quoting for characters from STRING,sem aspas nos caracteres da cadeia,desabilita citação para caracteres de STRING,ES,LLAMA,8.116697886877475
ask for confirmation for every action,pede confirmação para cada ação,solicita confirmação para cada ação,ES,LLAMA,66.87403049764218
verbosely list files processed,lista os arquivos processados detalhadamente,lista verbosamente os arquivos processados,ES,LLAMA,42.72870063962342
KEYWORD,PALABRACLAVE,PALAVRA-CHAVE,ES,LLAMA,0.0
warning control,control de aviso,controle de aviso,ES,LLAMA,55.03212081491043
Compatibility options:,Opciones de compatibilidade:,Opções de compatibilidade:,ES,LLAMA,59.460355750136046
"when creating, same as --old-archive; when extracting, same as --no-same-owner","Ao criar, o mesmo que --old-archive; ao extrair, o mesmo que --no-same-owner","ao criar, mesmo que --old-archive; ao extrair, mesmo que --no-same-owner",ES,LLAMA,53.03624596095554
Other options:,Outras opções:,Outras opções:,ES,LLAMA,100.00000000000004
disable use of some potentially harmful options,desactivo o uso de algumas opções potencialmente perigosas,desabilita o uso de algumas opções potencialmente nocivas,ES,LLAMA,68.037493331712
'%s' cannot be used with '%s',a opção '%s' não pode ser usada com '%s',"""%s"" não pode ser usada com ""%s""",ES,LLAMA,31.455601883230702
"You may not specify more than one '-Acdtrux', '--delete' or  '--test-label' option","Não é possível especificar mais de uma opção `-Acdtrux', `--delete` ou `--test-label'.","Você não pode especificar mais do que uma das opções ""-Acdtrux"", ""--delete"" ou ""--test-label""",ES,LLAMA,4.785196045370111
Conflicting compression options,Opções de compressão em conflito,Opções de compressão conflitantes,ES,LLAMA,39.76353643835252
Unknown signal name: %s,Nome da sinal desconhecido: %s,Nome de sinal desconhecido: %s,ES,LLAMA,64.34588841607616
Date sample file not found,O arquivo de datas de exemplo não foi encontrado.,Arquivo de datas não localizado,ES,LLAMA,9.287528999566801
Substituting %s for unknown date format %s,Sustituindo %s por el formato de fecha desconocido %s,Substituindo %s pelo formato de data desconhecido %s,ES,LLAMA,12.982679446701692
Option %s: Treating date '%s' as %s,Opção %s: A data '%s' é tratada como %s,"Opção %s: Tratando data ""%s"" como %s",ES,LLAMA,27.379285619165262
filter the archive through %s,filtra o arquivo a través de %s,filtra o arquivo-tar por meio de %s,ES,LLAMA,25.848657697858535
Valid arguments for the --quoting-style option are:,Os argumentos válidos para a opção --quoting-style são:,Argumentos válidos para a opção --quoting-style são:,ES,LLAMA,72.59795291154772
"
*This* tar defaults to:
","Las opções predeterminadas desta versão de tar são:
%s
","
*Esse* tar utiliza como padrão:
",ES,LLAMA,4.456882760699063
Invalid owner or group ID,ID de proprietário ou grupo inválido,ID de dono ou grupo inválido,ES,LLAMA,37.99178428257963
Invalid blocking factor,Fator de bloqueio inválido,Fator de blocagem inválido,ES,LLAMA,35.35533905932737
Malformed density argument: %s,Argumento de densidade mal formado: %s,Argumento de densidade malformado: %s,ES,LLAMA,34.57207846419412
Unknown density: '%c',Densidade desconhecida: '%c',"Densidade desconhecida: ""%c""",ES,LLAMA,27.482545710800192
Options '-[0-7][lmh]' not supported by *this* tar,*Esta* versão de tar não admite as opções '-[0-7][lmh]'.,"Sem suporte às opções ""-[0-7][lmh]"" por *este* tar",ES,LLAMA,36.39412530979475
Invalid tape length,Longitude of the tape invalid,Tamanho da fita inválido,ES,LLAMA,0.0
Invalid incremental level value,Valor de nível incremental inválido,Valor inválido de nível de incrementação,ES,LLAMA,20.80119537801062
More than one threshold date,Se houve a especificação de mais de uma data limite,Mais do que uma data limite,ES,LLAMA,15.619699684601283
Invalid sparse version value,Valor de versão dispersa inválido,Valor inválido de versão esparsa,ES,LLAMA,25.40663740773074
--atime-preserve='system' is not supported on this platform,--atime-preserve='system' não é permitido nesta plataforma.,"Sem suporte a --atime-preserve=""system"" nesta plataforma",ES,LLAMA,12.067008283523638
invalid --checkpoint value,valor inválido para o opção --checkpoint,valor de --checkpoint inválido,ES,LLAMA,10.682175159905853
Invalid mode given on option,Se ha especificado un modo no inválido en la opción.,Modo inválido dado na opção,ES,LLAMA,3.7477767366779213
Invalid number,Número inválido,Número inválido,ES,LLAMA,100.00000000000004
Invalid record size,O tamanho do registro é inválido,Tamanho de registro inválido,ES,LLAMA,9.652434877402245
Record size must be a multiple of %d.,O tamanho do registro deve ser múltiplo de %d.,O tamanho dos registros tem que ser múltiplo de %d.,ES,LLAMA,47.41797560818527
Invalid number of elements,Número inválido de elementos,Número de elementos inválido,ES,LLAMA,37.99178428257963
Only one --to-command option allowed,Solo se permite uma opção --to-command.,Somente uma opção --to-command permitida,ES,LLAMA,24.446151121745054
%s:%jd: location of the error,%s:%jd: localização do erro,%s:%jd: localização do erro,ES,LLAMA,100.00000000000004
error parsing %s,erro ao analisar %s,"erro ao analisar ""%s""",ES,LLAMA,33.51600230178196
[FILE]...,[FICHERO]... (preserving all variables and formatting as per the original input),[ARQUIVO]...,ES,LLAMA,14.216645907653843
cannot split TAR_OPTIONS: %s,não é possível dividir as opções TAR:%s,não foi possível dividir TAR_OPTIONS: %s,ES,LLAMA,21.36435031981171
non-option arguments in %s,argumentos que não são opções em %s,argumentos de não-opção em %s,ES,LLAMA,22.089591134157878
Old option '%c' requires an argument.,A opção antiga '%c' requer um argumento.,"A opção antiga ""%c"" exige um argumento.",ES,LLAMA,24.70315512339778
--occurrence is meaningless without a file list,--ocorrencia sem sentido sem uma lista de arquivos,--occurrence não tem sentido sem uma lista de arquivos,ES,LLAMA,60.042877124855906
Multiple archive files require '-M' option,Os arquivos múltiplos requerem a opção '-M'.,"Múltiplos arquivos-tar exigem a opção ""-M""",ES,LLAMA,11.044795567078939
--level is meaningless without --listed-incremental,--level não tem sentido sem --listed-incremental,--level não tem sentido sem --listed-incremental,ES,LLAMA,100.00000000000004
%s: Volume label length exceeds %d bytes,%s: A longitud da etiqueta do volume excede %d bytes,%s: O comprimento do rótulo do volume excede %d bytes,ES,LLAMA,48.44273237963865
Cannot verify multi-volume archives,Não é possível verificar arquivos multivolumes,Não foi possível verificar arquivos-tar multivolume,ES,LLAMA,17.965205598154213
Cannot verify compressed archives,Não é possível verificar arquivos comprimidos.,Não foi possível verificar arquivos-tar compactados,ES,LLAMA,14.535768424205482
Cannot use multi-volume compressed archives,Não é possível utilizar arquivos multivolumen comprimidos,Não foi possível usar arquivos-tar multivolume compactados,ES,LLAMA,7.809849842300637
Cannot concatenate compressed archives,Não é possível concatenar arquivos comprimidos.,Não foi possível concatenar arquivos-tar compactados,ES,LLAMA,14.535768424205482
--clamp-mtime needs a date specified using --mtime,--clamp-mtime necessita uma data específica definida por --mtime,--clamp-mtime precisa que uma data seja especificada usando --mtime,ES,LLAMA,11.59119922599073
--pax-option can be used only on POSIX archives,--pax-option só pode ser usado em arquivos POSIX.,--pax-option pode ser usada apenas em arquivos-tar POSIX,ES,LLAMA,11.99014838091355
--acls can be used only on POSIX archives,--acls solamente se pode usar em arquivos POSIX.,--acls pode ser usada apenas em arquivos-tar POSIX,ES,LLAMA,6.742555929751843
--selinux can be used only on POSIX archives,--selinux solamente se pode usar em arquivos POSIX.,--selinux pode ser usada apenas em arquivos-tar POSIX,ES,LLAMA,6.742555929751843
--xattrs can be used only on POSIX archives,--xattrs solamente se pode usar em arquivos POSIX.,--xattrs pode ser usada apenas em arquivos-tar POSIX,ES,LLAMA,6.742555929751843
Cannot deduce top-level directory name; please set it explicitly with --one-top-level=DIR,Não é possível deduzir o nome do diretório de nível superior; indique explicitamente com --one-top-level=DIR.,Não foi possível deduzir nome de arquivo topo de nível; por favor defina-o explicitamente com --one-top-level=DIR,ES,LLAMA,26.104909033290696
Volume length cannot be less than record size,A longitud do volume não pode ser menor que o tamanho de registro,Tamanho do volume não pode ser menor que o tamanho do registro,ES,LLAMA,66.52049901111006
Cowardly refusing to create an empty archive,Rejeição cobarde ao criar um arquivo vazio,Recusando a criar um arquivo-tar vazio,ES,LLAMA,14.535768424205482
Options '-Aru' are incompatible with '-f -',As opções '-Aru' são incompatíveis com a combinação de flags '-f -',"As opções ""-Aru"" são incompatíveis com ""-f -""",ES,LLAMA,15.851165692617148
failed to assert availability of the standard file descriptors,não se pode garantir que os descriptores de arquivos padrão estejam disponíveis,falha ao asseverar a disponibilidade dos descritores de arquivo padrão,ES,LLAMA,4.02724819242185
"You must specify one of the '-Acdtrux', '--delete' or '--test-label' options","Debe especificar uma das opções `-Acdtrux', '--delete' ou '--test-label'","Você deve especificar uma das opções ""-Acdtrux"", ""--delete"" ou ""--test-label""",ES,LLAMA,15.048958015468578
Exiting with failure status due to previous errors,Se sale com estado de falha devido a erros anteriores.,Saindo com status de falha em razão de erros anteriores,ES,LLAMA,11.208466750961147
Keyword %s is unknown or not yet implemented,A palavra chave %s é desconhecida ou não está implementada ainda,Palavra-chave %s não é conhecida ou ainda não está implementada,ES,LLAMA,17.827531042796263
Time stamp is out of allowed range,A marca de tempo está fora do intervalo permitido.,Carimbo de data/hora fora da faixa permitida,ES,LLAMA,4.990049701936832
Malformed pax option: %s,Opção pax mal formada: %s,Opções de pax malformadas: %s,ES,LLAMA,26.269098944241588
Pattern %s cannot be used,Não é possível usar o padrão %s.,O padrão %s não pode ser usado,ES,LLAMA,17.747405280050266
Keyword %s cannot be overridden,A palavra chave %s não pode ser substituída,A palavra-chave %s não pode ser sobrescrita,ES,LLAMA,46.713797772819994
can't update global extended header record,não é possível atualizar o registro de cabeçalho estendido global,não foi possível atualizar registro global de cabeçalho estendido,ES,LLAMA,22.08959113415789
Malformed extended header: missing length,Cabeçola estendida incorreta: falta a longitud,Cabeçalho estendido malformado: falta o tamanho,ES,LLAMA,13.134549472120788
Extended header length %.*s is out of range,A longitud da cabecera estendida %.*s está fora do intervalo,O tamanho do cabeçalho estendido %.*s está fora da faixa,ES,LLAMA,40.89601472043678
Malformed extended header: missing blank after length,Cabeçola estendida incorreta: falta espaço após a extensão (length),Cabeçalho estendido malformado: falta espaço após o tamanho,ES,LLAMA,21.200626759025184
Malformed extended header: missing equal sign,Cabeçalha estendida incorreta: falta de sinal igual,Cabeçalho estendido malformado: falta sinal de igual,ES,LLAMA,13.888095170058955
Malformed extended header: missing newline,Cabeçola estendida incorreta: falta uma nova linha,Cabeçalho estendido malformado: falta nova-linha,ES,LLAMA,11.044795567078939
Ignoring unknown extended header keyword %s,Se desestima a palavra chave da cabeçola estendida não conhecida %s,Ignorando chave %s desconhecida de cabeçalho estendido,ES,LLAMA,7.495553473355845
Extended header %s=%s is out of range %jd..%ju,La cabecera extendida %s=%s está fora do intervalo %jd..%ju.,Cabeçalho estendido %s=%s está fora da faixa %jd..%ju,ES,LLAMA,55.78537980042048
Malformed extended header: invalid %s=%s,Cabeçalhe extendido incorreto: %s=%s inválido,Cabeçalho estendido malformado: %s=%s inválido,ES,LLAMA,63.894310424627285
Malformed extended header: excess %s=%s,Cabeçalho estendido incorreto: sobra %s=%s,Cabeçalho estendido malformado: excesso %s=%s,ES,LLAMA,46.713797772819994
Malformed extended header: invalid %s: unexpected delimiter %c,Cabeçola estendida incorreta: %s inválido: delimitador %c inesperado,Cabeçalho estendido malformado: %s inválido: delimitador %c inesperado,ES,LLAMA,71.02992180127417
Malformed extended header: invalid %s: odd number of values,Cabeçola estendida incorreta: %s inválido: número impar de valores,Cabeçalho estendido malformado: %s inválido: número ímpar de valores,ES,LLAMA,46.92470064105597
%s: not a valid timeout,%s: não é um tempo de expiração válido,%s: não é um limite de tempo válido,ES,LLAMA,57.21248424548516
%s: unknown checkpoint action,%s: ação desconhecida do ponto de verificação,%s: ação do ponto de verificação desconhecida,ES,LLAMA,61.47881529512643
write,escritura,escreva,ES,LLAMA,0.0
read,leitura,leia,ES,LLAMA,0.0
Write checkpoint %u,Ponto de comprovação de escrita %u,Ponto de verificação de escrita %u,ES,LLAMA,48.892302243490086
Read checkpoint %u,Ponto de comprovação de leitura %u,Ponto de verificação de leitura %u,ES,LLAMA,48.892302243490086
too many words in '%s',demasiadas palavras em '%s',"número excessivo de palaras em ""%s""",ES,LLAMA,5.854497694024015
"genfile manipulates data files for GNU paxutils test suite.
OPTIONS are:
","genfile manipula arquivos de dados para a 'suite' do conjunto de testes GNU paxutils. 

opc: ""%s"", %d, ${var}, ...","""genfile"" manipula dados de arquivos para a suíte de testes do paxutils da GNU.
OPÇÕES são:
",ES,LLAMA,4.492398578415927
File creation options:,Opciones de criação de arquivos:,Opções de criação do arquivo:,ES,LLAMA,17.965205598154213
SIZE,TAMAIGNTE,TAM,ES,LLAMA,0.0
Create file of the given SIZE,Crie um arquivo do tamanho dado.,Cria arquivo com tamanho TAM,ES,LLAMA,7.809849842300637
"Write to file NAME, instead of standard output",Esteja escrevendo ao arquivo NOMBRE; em vez da saída padrão está localizado.,Escreve no arquivo NOME ao invés da saída padrão,ES,LLAMA,12.011055432195764
Read file names from FILE,Leia os nomes dos arquivos do ficheiro,Lê nomes de arquivos a partir de ARQUIVO,ES,LLAMA,6.770186228657864
-T reads null-terminated names,-T lee nomes terminados em nulo,-T lê nomes com terminação nula,ES,LLAMA,9.652434877402245
Fill the file with the given PATTERN. PATTERN is 'default' or 'zeros',"Rellena o ficheiro com o PATRÓN dado, onde 'PATRÓN' pode ser 'default' ou 'zeros'","Preenche o arquivo com o PADRÃO dado. PADRÃO é ""default"" ou ""zeros""",ES,LLAMA,5.783997547556231
Size of a block for sparse file,Tamanho de um bloco para arquivo disperso,Tamanho de um bloco para arquivo esparso,ES,LLAMA,80.91067115702207
Generate sparse file. Rest of the command line gives the file map.,Gerar um arquivo disperso. O restante da linha de comandos fornece o mapa do arquivo.,Gera arquivo esparso. O resto da linha de comando dá o mapa de arquivos.,ES,LLAMA,13.32358437599213
OFFSET,Desplazamento,POSIÇÃO,ES,LLAMA,0.0
Seek to the given offset before writing data,Busca no deslocamento indicado antes de escrever os dados.,Procura pela posição dada antes de escrever os dados,ES,LLAMA,39.281465090051306
Suppress non-fatal diagnostic messages,suprime mensagens de diagnóstico não fatais,Suprime mensagens diagnóstico não-fatais,ES,LLAMA,9.652434877402245
File statistics options:,Opções de estatísticas de arquivos:,Opções de estatísticas do arquivo:,ES,LLAMA,32.46679154750991
Print contents of struct stat for each given file. Default FORMAT is: ,Imprime os conteúdos da estrutura de estatísticas para cada arquivo indicado. FORMATO predeterminado:,Exibe conteúdos de estado de estrutura para cada arquivo dado. FORMATO padrão é: ,ES,LLAMA,14.247788801610149
Synchronous execution options:,Opções de execução síncrona:,Opções de execução síncrona:,ES,LLAMA,100.00000000000004
N,N,N,ES,LLAMA,100.00000000000004
"Execute ARGS. Trigger checkpoints every Nth record (default 1). Useful with --checkpoint and one of --cut, --append, --touch, --unlink","Executa ARGS. Inicia pontos de verificação a cada N registros (1 por padrão). Utiliza com --checkpoint e uma das opções --cut, --append, --touch ou --unlink","Executa ARGS. Aciona pontos de verificação a cada N-ésimo registro (padrão 1). Útil com --checkpoint e um entre --cut, --append, --touch e --unlink",ES,LLAMA,33.179455787876314
Perform given action (see below) upon reaching checkpoint NUMBER,Realiza a acção indicada (veja mais abaixo) ao chegar no ponto de verificação NÚMERO,Executa a ação dada (ver abaixo) ao atingir o ponto de verificação NUMERO,ES,LLAMA,16.451929399933114
Set date for next --touch option,Estabeleça a data para a próxima opção --touch.,Define a data para a próxima opção --touch,ES,LLAMA,72.59795291154772
Display executed checkpoints and exit status of COMMAND,Mostra os pontos de verificação executados e o estado da saída em ORDEM,Exibe pontos de verificação executados e status de saída de COMANDO,ES,LLAMA,30.26643726685862
Synchronous execution actions. These are executed when checkpoint number given by --checkpoint option is reached.,Ações de execução síncrona. São executadas quando se alcança o ponto de verificação indicado pela opção --checkpoint.,Ações síncronas de execução. Estas são executadas quando o número de ponto de verificação informado pela opção --checkpoint é atingido.,ES,LLAMA,14.80294944911154
"Truncate FILE to the size specified by previous --length option (or 0, if it is not given)","Troca de arquivo para o tamanho especificado anteriormente em uma opção --tamanho (ou 0, se não for indicada esta)","Trunca ARQUIVO para o tamanho especificado pela opção --length anterior (ou 0, se não for informado)",ES,LLAMA,39.080227521872686
Append SIZE bytes to FILE. SIZE is given by previous --length option.,Adicione tamanho bytes a arquivo. Tamanho é indicado anteriormente em uma opção --length,Adiciona TAM bytes ao arquivo ARQUIVO. O TAM é informado pela opção --length anterior.,ES,LLAMA,6.4798047102452365
Update the access and modification times of FILE,Actualiza as datas de acesso e modificação do arquivo,Atualiza os tempos de modificação e de acesso do ARQUIVO,ES,LLAMA,10.729256185679601
Execute COMMAND,Execute ORDER,Executa COMANDO,ES,LLAMA,0.0
Delete FILE,Borra FICHERO,Exclui ARQUIVO,ES,LLAMA,0.0
Invalid size: %s,Tamanho inválido: %s,Tamanho inválido: %s,ES,LLAMA,100.00000000000004
Negative size: %s,Tamanho negativo: %s,Tamanho negativo: %s,ES,LLAMA,100.00000000000004
Number out of allowed range: %s,Número fora do intervalo permitido: %s,Número fora do alcance permitido: %s,ES,LLAMA,50.000000000000014
stat(%s) failed,falha na execução de 'stat %s'.,stat(%s) falhou,ES,LLAMA,5.522397783539471
"requested file length %jd, actual %jd","longitude do arquivo solicitado %jd, eficaz %jd","tamanho de arquivo requisitado %jd, de fato %jd",ES,LLAMA,18.60045401920258
created file is not sparse,o arquivo criado não é disperso,o arquivo criado não é esparso,ES,LLAMA,75.98356856515926
Error parsing number near `%s',falha na análise de número perto de `%s',"Erro ao analisar o número próximo a ""%s""",ES,LLAMA,4.515183688171633
Unknown date format,Formato de data desconhecido,Formato de data desconhecido,ES,LLAMA,100.00000000000004
[ARGS...],[ARGUMENTOS...],[ARGS...],ES,LLAMA,53.7284965911771
