original,translated,reference,context_languages,strategy,bleu
"       --referer=URL               include 'Referer: URL' header in HTTP request
","       --referer=URL           inclui no cabeçalho HTTP do pedido referência `Referer: URL' 
","       --referer=URL               inclui o cabeçalho ""Referer: URL"" na requisi-
                                     ção HTTP
",ES,LLAMA,21.152545079560706
"       --save-headers              save the HTTP headers to file
","       --save-headers          salvar cabeceras HTTP em arquivo
","       --save-headers              salva os cabeçalhos HTTP no arquivo
",ES,LLAMA,9.042266054940777
"  -U,  --user-agent=AGENT          identify as AGENT instead of Wget/VERSION
","  -U,  --user-agent=AGENTE         se identifica como AGENTE em vez de Wget/VERSIÓN
","  -U,  --user-agent=AGENTE         identifica-se como AGENTE em vez de Wget/VERSÃO
",ES,LLAMA,64.75445426291287
"       --no-http-keep-alive        disable HTTP keep-alive (persistent connections)
",       --no-http-keep-alive    desligue o HTTP keep-alive (conexões persistentes)        ,"       --no-http-keep-alive        desabilita o ""HTTP keep-alive"" (para conexões
                                     persistentes)
",ES,LLAMA,17.983947973543398
"       --no-cookies                don't use cookies
",       --no-cookies                não usa cookies,"       --no-cookies                não usa cookies
",ES,LLAMA,100.00000000000004
"       --load-cookies=FILE         load cookies from FILE before session
","       --load-cookies=FILE      carregue as cookies do FILE antes de iniciar o jogo
","       --load-cookies=ARQUIVO      carrega os cookies do ARQUIVO antes da sessão
",ES,LLAMA,9.238430210261097
"       --save-cookies=FILE         save cookies to FILE after session
","       --save-cookies=FILE     salvar cookies no FILE após o término da sessão
","       --save-cookies=ARQUIVO      salva os cookies no ARQUIVO depois da sessão
",ES,LLAMA,11.731175160263996
"       --keep-session-cookies      load and save session (non-permanent) cookies
","       --keep-session-cookies      carregar e gravar cookies de sessão (não permanentes)
","       --keep-session-cookies      carrega e salva os cookies (não permanentes) da
                                     sessão
",ES,LLAMA,25.47696540824901
"       --post-data=STRING          use the POST method; send STRING as the data
","       --post-data=СТРОКА      utilizar método POST; envólo STRING como dados
","       --post-data=TEXTO           usa o método POST; envia o TEXTO como dados
",ES,LLAMA,17.095746935849984
"       --post-file=FILE            use the POST method; send contents of FILE
","       --post-file=FILE        utilizar método POST; envio do conteúdo de FILE
","       --post-file=ARQUIVO         usa o método POST; envia conteúdo de ARQUIVO
",ES,LLAMA,18.52797255583095
"       --method=HTTPMethod         use method ""HTTPMethod"" in the request
","       --method=HTTPMethod         usa método ""HTTPMethod"" no cabeçalho
","       --method=HTTPMethod         usa o método ""HTTPMethod"" na requisição
",ES,LLAMA,47.53852732567741
"       --body-data=STRING          send STRING as data. --method MUST be set
","       --body-data=СТРОКА      Envio de STRING como dados; Debe ser usado o parâmetro --method
","       --body-data=TEXTO           envia TEXTO como dados. DEVE usar --method
",ES,LLAMA,7.8594386815106
"       --body-file=FILE            send contents of FILE. --method MUST be set
","       --body-file=FILE        Envio do conteúdo de FILE; Debe ser usado o parâmetro --method
","       --body-file=ARQUIVO         envia o conteúdo de ARQUIVO. DEVE usar --method
",ES,LLAMA,8.225964699966553
"       --content-disposition       honor the Content-Disposition header when
                                     choosing local file names (EXPERIMENTAL)
","       --content-disposition   принимаando заголовок Content-Disposition
                               ao escolher nomes para arquivos locais (EXPERIMENTAL)
","       --content-disposition       honra o cabeçalho Content-Disposition ao
                                     escolher os nomes do arquivo local
                                     (EXPERIMENTAL)
",ES,LLAMA,17.817371610898217
"       --content-on-error          output the received content on server errors
",       --content-on-error      imprime o conteúdo recebido se houver erros do servidor ES,"       --content-on-error          emite o conteúdo recebido em caso de erros no
                                     servidor
",ES,LLAMA,16.59038701421971
"       --auth-no-challenge         send Basic HTTP authentication information
                                     without first waiting for the server's
                                     challenge
","       --auth-no-challenge     enviar informações de autenticação básica HTTP sem antes esperar ao desafio do servidor
","       --auth-no-challenge         envia informações de autenticação HTTP básica
                                     sem antes aguardar pelo desafio do servidor
",ES,LLAMA,21.87405715612323
"HTTPS (SSL/TLS) options:
","Parâmetros HTTPS (SSL/TLS):
","Opções HTTPS (SSL/TLS):
",ES,LLAMA,84.08964152537145
"       --secure-protocol=PR        choose secure protocol, one of auto, SSLv2,
                                     SSLv3, TLSv1, TLSv1_1, TLSv1_2, TLSv1_3 and PFS
","       --secure-protocol=PR        escolha do protocolo de segurança: auto, SSLv2, SSLv3, TLSv1, TLSv1_1, TLSv1_2, TLSv1_3 ou PFS
","       --secure-protocol=PR        escolhe um protocolo de segurança entre: auto
                                     (automático), SSLv2, SSLv3, TLSv1, TLSv1_1,
                                     TLSv1_2, TLSv1_3 e PFS
",ES,LLAMA,61.49946805654376
"       --https-only                only follow secure HTTPS links
",       --https-only             indo apenas por links HTTPS seguros,"       --https-only                segue apenas links HTTPS seguros
",ES,LLAMA,27.77619034011791
"       --no-check-certificate      don't validate the server's certificate
",--no-check-certificate      não valida o certificado do servidor ES,"       --no-check-certificate      não valida o certificado do servidor
",ES,LLAMA,84.08964152537145
"       --certificate=FILE          client certificate file
","       --certificate=FILE          fichero de certificado do usuário
","       --certificate=ARQUIVO       o arquivo de certificado do cliente
",ES,LLAMA,22.811360354329615
"       --certificate-type=TYPE     client certificate type, PEM or DER
","       --certificate-type=ТИП   тип сертификата пользователя: PEM або DER
","       --certificate-type=TIPO     tipo de certificado do client: PEM ou DER
",ES,LLAMA,10.274506536150966
"       --private-key=FILE          private key file
","       --private-key=FILE          fichero de chave privada
","       --private-key=ARQUIVO       arquivo de chave privada
",ES,LLAMA,30.739407647563215
"       --private-key-type=TYPE     private key type, PEM or DER
","       --private-key-type=ТИП   тип секретного ключа: PEM або DER
","       --private-key-type=TIPO     tipo de chave privada: PEM ou DER
",ES,LLAMA,11.355085821332205
"       --ca-certificate=FILE       file with the bundle of CAs
","       --ca-certificate=FILE        ficheiro com a agrupamento de CAs
","       --ca-certificate=ARQUIVO    arquivo com o conjunto de ACs
",ES,LLAMA,11.339582221952005
"       --ca-directory=DIR          directory where hash list of CAs is stored
","       --ca-directory=КАТ       catálogo, no qual está armazenada a lista de CAs (Certificate Authorities)","       --ca-directory=DIR          diretório onde está a lista de hash das ACs
",ES,LLAMA,11.203754340102181
"       --crl-file=FILE             file with bundle of CRLs
","       --crl-file=FILE          ficheiro com a agrupamento de CRLs
","       --crl-file=ARQUIVO          arquivo com o conjunto de CRLs
",ES,LLAMA,14.25876976452075
"       --pinnedpubkey=FILE/HASHES  Public key (PEM/DER) file, or any number
                                   of base64 encoded sha256 hashes preceded by
                                   'sha256//' and separated by ';', to verify
                                   peer against
","       --pinnedpubkey=FILE/HASHES  Arquivo de chave pública (PEM/DER), qualquer número de hashes sha256 codificados como base64, começando com 'sha256//' e separados por ';', para verificar contra o par","       --pinnedpubkey=ARQ/HASHES   Arquivo de Chave Pública(PEM/DER) ou qualquer
                                   quantidade de hashes SHA256 codificados na
                                   base64 precedidos por ""sha256//"" e separados
                                   por "";"" para conferir os pares
",ES,LLAMA,20.9593018284835
"       --random-file=FILE          file with random data for seeding the SSL PRNG
","       --random-file=FILE      arquivo com dados aleatórios para semente SSL PRNG
","       --random-file=ARQUIVO       arquivo com dados aleatórios para semear o
                                     GNPA do SSL
",ES,LLAMA,34.78635157752423
"       --egd-file=FILE             file naming the EGD socket with random data
","       --egd-file=FILE          ficheiro que denomina o conector EGD com dados aleatórios
","       --egd-file=ARQUIVO          arquivo nomeando o soquete EGD com dados
                                     aleatórios
",ES,LLAMA,26.20251007173262
"       --ciphers=STR           Set the priority string (GnuTLS) or cipher list string (OpenSSL) directly.
                                   Use with care. This option overrides --secure-protocol.
                                   The format and syntax of this string depend on the specific SSL/TLS engine.
",       --ciphers=CADENA        Estabelecer a cadeia de prioridade (GnuTLS) ou a cadeia da lista de cifrados (OpenSSL) diretamente. Tenha cuidado com isso. Essa opção substitui o valor --secure-protocol. O formato e a sintaxe dessa cadeia dependem do motor SSL/TLS específico utilizado.,"       --ciphers=STR           Define diretamente o texto de prioridade(GnuTLS) ou de lista de cifra(OpenSSL).
                                   Use com cuidado. Esta opção sobrescreve --secure-protocol.
                                   O formato e a sintaxe deste texto depende do motor específico de SSL/TLS.
",ES,LLAMA,29.772558849180545
"HSTS options:
","Parâmetros HSTS:
","Opções HSTS:
",ES,LLAMA,55.03212081491043
"       --no-hsts                   disable HSTS
",       --no-hsts               desligue o HSTS,"       --no-hsts                   desabilita HSTS
",ES,LLAMA,18.99589214128981
"       --hsts-file                 path of HSTS database (will override default)
","       --hsts-file             caminho de la base de tados HSTS (invalidará las opções por omisión) 
","       --hsts-file                 caminho da base de dados HSTS
                                    (sobrescreve a padrão)
",ES,LLAMA,9.46120284397968
"FTP options:
","Parâmetros FTP:
","Opções FTP:
",ES,LLAMA,55.03212081491043
"       --ftp-stmlf                 use Stream_LF format for all binary FTP files
","       --ftp-stmlf                 Utilize o formato Stream_LF para todos os arquivos binários FTP
","       --ftp-stmlf                 usa o formato Stream_LF com todos os arquivos
                                     binários do FTP
",ES,LLAMA,47.163812845557715
"       --ftp-user=USER             set ftp user to USER
","       --ftp-user=USUARIO          pone USUARIO como o usuário de ftp
","       --ftp-user=USUÁRIO          define o usuário de FTP
",ES,LLAMA,19.64073254502565
"       --ftp-password=PASS         set ftp password to PASS
","       --ftp-password=PAROLH   defina PAROLH como senha FTP
","       --ftp-password=SENHA        define a senha para FTP
",ES,LLAMA,13.134549472120788
"       --no-remove-listing         don't remove '.listing' files
",       --no-remove-listing         não remova os arquivos `.listing',"       --no-remove-listing         não exclui os arquivos "".listing""
",ES,LLAMA,14.575161396875705
"       --no-glob                   turn off FTP file name globbing
",       --no-glob                   desativa a geração de nomes de arquivo do FTP (globbing) ES,"       --no-glob                   desativa a pesquisa aproximada de nomes de
                                     arquivo no FTP
",ES,LLAMA,26.58483576665878
"       --no-passive-ftp            disable the ""passive"" transfer mode
",       --no-passive-ftp            desativa o modo 'pasivo' de transferência,"       --no-passive-ftp            desabilita o modo de transferência ""passivo""
",ES,LLAMA,14.759564526951554
"       --preserve-permissions      preserve remote file permissions
",--preserve-permissions      preserva permissões de arquivos remotos,"       --preserve-permissions      preserva as permissões do arquivo remoto
",ES,LLAMA,15.207218222740094
"       --retr-symlinks             when recursing, get linked-to files (not dir)
","       --retr-symlinks         em modo recursivo, carregar arquivos vinculados (não diretórios) 
","       --retr-symlinks             em uma recursão, obtém arquivos apontados por
                                     ligação (não vale para diretórios)
",ES,LLAMA,9.032570838137461
"FTPS options:
","Parâmetros FTPS:
","Opções FTPS:
",ES,LLAMA,55.03212081491043
"       --ftps-implicit                 use implicit FTPS (default port is 990)
",       --ftps-implicit                 use FTPS implicit (port by default is 990),"       --ftps-implicit                 usa FTPS implícito (porta padrão: 990)
",ES,LLAMA,9.425159511373677
"       --ftps-resume-ssl               resume the SSL/TLS session started in the control connection when
                                         opening a data connection
","       --ftps-resume-ssl               reanuda a sessão SSL/TLS iniciada no canal de controle ao abrir uma conexão de dados
","       --ftps-resume-ssl               retoma a sessão SSL/TLS iniciada na
                                         conexão de controle ao abrir a de dados
",ES,LLAMA,46.24892603869296
"       --ftps-clear-data-connection    cipher the control channel only; all the data will be in plaintext
","       --ftps-clear-data-connection    cifra apenas o canal de controle; todos os dados irão em texto claro
","       --ftps-clear-data-connection    encripta apenas o canal de controle;
                                         todos os dados estarão em texto simples
",ES,LLAMA,61.000344570143675
"       --ftps-fallback-to-ftp          fall back to FTP if FTPS is not supported in the target server
","--ftps-fallback-to-ftp          retorna ao FTP, se o FTPS não estiver disponível no servidor alvo.","       --ftps-fallback-to-ftp          recai para FTP se FTPS não é suportado no
                                         servidor alvo
",ES,LLAMA,13.834368456410946
"WARC options:
","Parâmetros WARC:
","Opções para WARC:
",ES,LLAMA,39.43223765116288
"       --warc-file=FILENAME        save request/response data to a .warc.gz file
","--warc-file=FILENAME guarda os dados da solicitação/resposta em um arquivo .warc.gz
","       --warc-file=NOMEARQUIVO     salva dados de requisição/resposta em arquivo
                                    .warc.gz
",ES,LLAMA,32.22538601891173
"       --warc-header=STRING        insert STRING into the warcinfo record
","       --warc-header=STRING        insere STRING no registro warcinfo
","       --warc-header=TEXTO         insere TEXTO no registro warcinfo
",ES,LLAMA,27.054113452696992
"       --warc-max-size=NUMBER      set maximum size of WARC files to NUMBER
","       --warc-max-size=%<PRIuMAX>      define tamanho máximo de arquivos WARC a %<PRIuMAX> 
","       --warc-max-size=NÚMERO      define o tamanho máximo de arquivos WARC
",ES,LLAMA,25.459845316736796
"       --warc-cdx                  write CDX index files
",       --warc-cdx                 escreve ficheros indice CDX,"       --warc-cdx                  escreve arquivos de índice CDX
",ES,LLAMA,19.3576934939088
"       --warc-dedup=FILENAME       do not store records listed in this CDX file
","       --warc-dedup=FILENAME       não salva registros listados no arquivo CDX
","       --warc-dedup=ARQUIVO        não armazena registros listados neste arquivo CDX
",ES,LLAMA,15.106876986783844
"       --no-warc-compression       do not compress WARC files with GZIP
",       --no-warc-compression     não comprime arquivos WARC com GZIP,"       --no-warc-compression       não comprime arquivos WARC files com GZIP
",ES,LLAMA,61.29752413741059
"       --no-warc-digests           do not calculate SHA1 digests
","       --no-warc-digests         não calcula resumos SHA1
","       --no-warc-digests           não calcula as resenhas SHA1
",ES,LLAMA,34.98330125272253
"       --no-warc-keep-log          do not store the log file in a WARC record
","       --no-warc-keep-log        não salva o arquivo de log em uma entrada WARC
","       --no-warc-keep-log          não armazena arquivo de log em registro WARC
",ES,LLAMA,28.997844147152072
"       --warc-tempdir=DIRECTORY    location for temporary files created by the
                                     WARC writer
","       --warc-tempdir=DIRECTORY    localização para ficheros temporais, criados pelo processo de gravação WARC
","       --warc-tempdir=DIRETÓRIO    local para os arquivos temporários criados
                                     pelo gravador WARC
",ES,LLAMA,8.889175589171739
"Recursive download:
",Descarrega recursiva:,"Download recursivo:
",ES,LLAMA,27.516060407455225
"  -r,  --recursive                 specify recursive download
","  -r,  --recursive                 especifica descarga recursiva
","  -r,  --recursive                 especifica como download recursivo
",ES,LLAMA,43.01250851313264
"  -l,  --level=NUMBER              maximum recursion depth (inf or 0 for infinite)
","  -l,  --level=ЧИСЛО        глубина рекурсивного поиска (inf ou 0 для бесконечности) 
","  -l,  --level=NÚMERO              nível máximo da recursão; inf ou 0 = infinito
",ES,LLAMA,23.793665482062607
"       --delete-after              delete files locally after downloading them
",       --delete-after              apagar arquivos locais após a conclusão da transferência de dados,"       --delete-after              exclui os arquivos localmente após baixá-los
",ES,LLAMA,4.9323515694897075
"  -k,  --convert-links             make links in downloaded HTML or CSS point to
                                     local files
","--converter-de-links      converte links para locais no HTML ou CSS carregado
","  -k,  --convert-links             força os links no HTML ou CSS baixado
                                     apontarem para os arquivos locais
",ES,LLAMA,16.581659750776073
"       --convert-file-only         convert the file part of the URLs only (usually known as the basename)
","       --convert-file-only         converte apenas a parte do arquivo das URLs (geralmente conhecida como o basename) 
","       --convert-file-only         converte apenas a parte de arquivo dos URLs
                                     (normalmente conhecida como o nome-base)
",ES,LLAMA,35.218565358232354
"       --backups=N                 before writing file X, rotate up to N backup files
","--backups=N                      antes de escrever o arquivo X, rota até um máximo de N cópias do arquivo
","       --backups=N                 antes de converte arquivo X, gera cópia de
                                     segurança (até N cópias)
",ES,LLAMA,29.153692299445225
"  -K,  --backup-converted          before converting file X, back up as X_orig
","  -K,  --backup-converted          antes de converter o arquivo X, criar uma cópia como X_orig
","  -K,  --backup-converted          antes de converter o arquivo X, faz uma cópia
                                     de segurança como X_orig
",ES,LLAMA,65.31272626548126
"  -K,  --backup-converted          before converting file X, back up as X.orig
","  -K,  --backup-converted   antes de converter o arquivo X, criar uma cópia em formato X.orig
","  -K,  --backup-converted          antes de converter o arquivo X, faz uma cópia
                                     de segurança como X.orig
",ES,LLAMA,59.29835221973795
"  -m,  --mirror                    shortcut for -N -r -l inf --no-remove-listing
","ES
","  -m,  --mirror                    atalho para -N -r -l inf --no-remove-listing
",ES,LLAMA,0.0
"  -p,  --page-requisites           get all images, etc. needed to display HTML page
"," -p, --page-requisites           baixar todas as imagens e outros elementos que são necessários para exibir a página HTML.","  -p,  --page-requisites           obtém todas as imagens, etc. necessárias para
                                     exibir a página HTML
",ES,LLAMA,31.872714733206724
"       --strict-comments           turn on strict (SGML) handling of HTML comments
","       --strict-comments           ative o manejo estrito (SGML) dos comentários em HTML
","       --strict-comments           ativa a manipulação (SGML) estrita dos comen-
                                     tários HTML
",ES,LLAMA,14.991106946711685
"Recursive accept/reject:
","Permissões/proibições para recursão:
","Aceitação/Recusa de recursão:
",ES,LLAMA,17.965205598154213
"  -A,  --accept=LIST               comma-separated list of accepted extensions
","  -A,  --accept=LIST               lista separada por vírgula de extensões aceitas
","  -A,  --accept=LISTA              lista separada por vírgulas das extensões
                                     aceitas
",ES,LLAMA,34.172334076593074
"  -R,  --reject=LIST               comma-separated list of rejected extensions
","  -R,  --reject=LIST               lista separada por vírgulas de extensões rejeitadas
","  -R,  --reject=LISTA              lista separada por vírgulas das extensões
                                     rejeitadas
",ES,LLAMA,46.59538415189962
"       --accept-regex=REGEX        regex matching accepted URLs
",       --accept-regex=РЕГВЫР       регулярное выражение для разрешённых URL,"       --accept-regex=REGEX        expressão regular para URLs aceitáveis
",ES,LLAMA,11.044795567078939
"       --reject-regex=REGEX        regex matching rejected URLs
",       --reject-regex=РЕГВЫР       регулярное выражение для запрещённых URL,"       --reject-regex=REGEX        expressão regular para URLs a rejeitar
",ES,LLAMA,9.746997877627233
"       --regex-type=TYPE           regex type (posix|pcre)
","       --regex-type=ТИП            тип регулярного выражения (posix|pcre) 
","       --regex-type=TIPO           tipo de expressão regular (posix|pcre)
",ES,LLAMA,36.84615814266882
"       --regex-type=TYPE           regex type (posix)
","       --regex-type=ТИП            тип регулярного выражения (posix)
","       --regex-type=TIPO           tipo de expressão regular (posix)
",ES,LLAMA,19.969395881889398
"  -D,  --domains=LIST              comma-separated list of accepted domains
","  -D,  --domains=LIST              lista separada por vírgula de domínios permitidos
","  -D,  --domains=LISTA             lista separada por vírgulas dos domínios
                                     aceitos
",ES,LLAMA,31.702331385234313
"       --exclude-domains=LIST      comma-separated list of rejected domains
","       --exclude-domains=LIST      lista separada por vírgula de domínios proibidos
","       --exclude-domains=LISTA     lista separada por vírgulas dos domínios
                                     rejeitados
",ES,LLAMA,20.556680845025987
"       --follow-ftp                follow FTP links from HTML documents
","       --follow-ftp                siga os links para FTP nos documentos HTML
","       --follow-ftp                segue os links FTP dos documentos HTML
",ES,LLAMA,14.923729480049115
"       --follow-tags=LIST          comma-separated list of followed HTML tags
","       --follow-tags=LIST          lista separada por vírgula de etiquetas HTML a seguir
","       --follow-tags=LISTA         lista separada por vírgulas das tags HTML
                                     permitidas
",ES,LLAMA,16.59038701421971
"       --ignore-tags=LIST          comma-separated list of ignored HTML tags
","       --ignore-tags=LIST          lista separada por vírgula de etiquetas HTML a ignorar
","       --ignore-tags=LISTA         lista separada por vírgulas das tags HTML
                                     a ignorar
",ES,LLAMA,24.08856270485351
"  -H,  --span-hosts                go to foreign hosts when recursive
","  -H,  --span-hosts                visita hosts estranhos durante a recursão recursiva
","  -H,  --span-hosts                na recursão, vai para máquinas estrangeiras
",ES,LLAMA,16.784459625186194
"  -L,  --relative                  follow relative links only
","  -L,  --relative                  apenas siga links relativos
","  -L,  --relative                  segue apenas links relativos
",ES,LLAMA,32.17294420803808
"  -I,  --include-directories=LIST  list of allowed directories
","  -I,  --include-directories=LIST  lista de diretórios permitidos 
","  -I,  --include-directories=LISTA  lista dos diretórios permitidos
",ES,LLAMA,36.88939732334405
"       --trust-server-names        use the name specified by the redirection
                                     URL's last component
","--trust-server-names  utilizar o nome, indicado no URL redirecionante do último componente.","       --trust-server-names        usa o nome especificado pelo último
                                     componente do URL de redirecionamento
",ES,LLAMA,10.04916995660316
"  -X,  --exclude-directories=LIST  list of excluded directories
","--excluir-diretórios=%s
","  -X,  --exclude-directories=LISTA  lista dos diretórios excluídos
",ES,LLAMA,4.576506607182439
"  -np, --no-parent                 don't ascend to the parent directory
","  -np, --no-parent                 não subirá no diretório pai
","  -np, --no-parent                 não subir ao diretório-pai
",ES,LLAMA,34.57207846419409
"Email bug reports, questions, discussions to <bug-wget@gnu.org>
and/or open issues at https://savannah.gnu.org/bugs/?func=additem&group=wget.
","Envie relatórios de erros, perguntas e sugestões para <bug-wget@gnu.org> ou abra problemas no site https://savannah.gnu.org/bugs/?func=additem&group=wget.","Mande e-mail com questões, discussões e relatos de erros para <bug-wget@gnu.org>
e/ou abra chamados de incidentes em https://savannah.gnu.org/bugs/?func=additem&group=wget.
",ES,LLAMA,60.60972469411166
"GNU Wget %s, a non-interactive network retriever.
","GNU Wget %s, programa para baixar arquivos da internet em modo de linha de comando. 
","GNU Wget %s, um programa não interativo para baixar arquivos da rede.
",ES,LLAMA,35.412968165085715
Password for user %s: ,Senha para o usuário %s: ,Senha para o usuário %s: ,ES,LLAMA,100.00000000000004
Password: ,Senha: ,Senha: ,ES,LLAMA,100.00000000000004
"Cannot create pipe
",Не foi possível criar canal,"Não foi possível criar redirecionamento
",ES,LLAMA,39.76353643835252
"Error initializing spawn file actions for use-askpass: %d
",Erro na inicialização do objeto de ações de arquivo para spawn usando use-askpass: %d,"Erro ao inicializar ações de arquivo para posix_spawn para use-askpass: %d
",ES,LLAMA,32.37722713145643
"Error setting spawn file actions for use-askpass: %d
",Erro ao estabelecer as ações de arquivo para spawn no use-askpass: %d,"Erro ao configurar ações de arquivo para posix_spawn para use-askpass: %d
",ES,LLAMA,37.257423107540355
"Error reading response from command ""%s %s"": %s
",falha na leitura da resposta para a comando '%s %s': %s,"Erro ao ler resposta ao comando ""%s %s"": %s
",ES,LLAMA,16.451929399933114
Username for '%s%s': ,Nome de usuario para '%s%s': ,"Nome de usuário para ""%s%s"": ",ES,LLAMA,19.331263581394154
Password for '%s%s@%s': ,Senha para 'usuario%s@servidor%s': ,"Senha para ""%s%s@%s"": ",ES,LLAMA,17.491650626361267
Wgetrc: ,Wgetrc:,Wgetrc: ,ES,LLAMA,100.00000000000004
Locale: ,Locale: ES,Localidade: ,ES,LLAMA,27.516060407455225
Compile: ,Compilação: ,Compilação: ,ES,LLAMA,100.00000000000004
Link: ,"Enlaza: ""%s""",Link: ,ES,LLAMA,8.116697886877475
"GNU Wget %s built on %s.

",GNU Wget %s para ES.,"GNU Wget %s construído em %s.

",ES,LLAMA,32.66828640925501
"    %s (env)
","    %s (ambiente) 
","    %s (ambiente)
",ES,LLAMA,100.00000000000004
"    %s (user)
","    %s (usuario) 
","    %s (usuário)
",ES,LLAMA,42.72870063962342
"    %s (system)
","    %s (sistema) 
","    %s (sistema)
",ES,LLAMA,100.00000000000004
"Copyright (C) %s Free Software Foundation, Inc.
","Privilégio de cópia (C) %s Fundação Livre Software, Inc. 
","Copyright © %s Free Software Foundation, Inc.
",ES,LLAMA,13.912311644176565
"License GPLv3+: GNU GPL version 3 or later
<http://www.gnu.org/licenses/gpl.html>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+: GNU GPL versão 3 ou posterior
<http://www.gnu.org/licenses/gpl.html>
Este é software livre:
encontrar-se livres para modificá-lo e distribuí-lo mais longe.
Nada garante, dentro das limitações da lei.","Licença GPLv3+: GNU GPL versão 3 ou posterior <http://gnu.org/licenses/gpl.html>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
",ES,LLAMA,53.971014618229965
"
Originally written by Hrvoje Niksic <hniksic@xemacs.org>.
",Escrito originalmente por Hrvoje Niksic <hniksic@xemacs.org>.,"
Escrito originalmente por Hrvoje Niksic <hniksic@xemacs.org>.
",ES,LLAMA,100.00000000000004
"Please send bug reports and questions to <bug-wget@gnu.org>.
",Envie mensagens de erros e perguntas para <bug-wget@gnu.org>.,"Por favor, envie relatos de problemas e sugestões para <bug-wget@gnu.org>.
",ES,LLAMA,47.450208051187445
"Memory allocation problem
",Problema de alocação de memória,"Problema de alocação de memória
",ES,LLAMA,100.00000000000004
"Exiting due to error in %s
",Saliendo devido a erro em %s,"Saindo devido a erro em %s
",ES,LLAMA,80.91067115702207
"Try `%s --help' for more options.
","Para obter mais informações sobre os parâmetros adicionais, tente `Pruebe `%s --help' para ver más opções.","Tente ""%s --help"" para mais opções.
",ES,LLAMA,5.684653076227407
"%s: illegal option -- `-n%c'
",%s: parâmetro inválido — `-n%c',"%s: a opção é ilegal -- ""-n%c""
",ES,LLAMA,14.55021253689141
"Debugging support not compiled in. Ignoring --debug flag.
",Assembled without debugging support. The --debug flag is ignored.,"O suporte a depuração não foi compilado. Ignorando sinalizador --debug.
",ES,LLAMA,4.503733751056993
"Both --no-clobber and --convert-links were specified, only --convert-links will be used.
","São especificados --no-clobber e --convert-links, porém só será utilizado o --convert-links.","Tanto --no-clobber como --convert-links foram especificadas; somente --convert-links será usada.
",ES,LLAMA,4.6192151051305474
"Both --no-clobber and --convert-file-only were specified, only --convert-file-only will be used.
","Ambos --no-clobber e --convert-file-only foram especificados, mas só será utilizado o --convert-file-only.","Tanto --no-clobber como --convert-file-only foram especificadas; somente --convert-file-only será usada.
",ES,LLAMA,7.474875887495341
"Can't be verbose and quiet at the same time.
",Não é possível utilizar simultaneamente os modos verboso e silencioso.,"Não pode ser ""detalhista"" e ""silencioso"" ao mesmo tempo.
",ES,LLAMA,4.035011337465489
"Can't timestamp and not clobber old files at the same time.
",Não é possível usar marcadores de tempo e não sobrepor arquivos antigos ao mesmo tempo.,"Não é possível usar as opções ""timestamp"" e ""no clobber"" ao mesmo tempo.
",ES,LLAMA,27.83001683455642
"Cannot specify both --inet4-only and --inet6-only.
",Não é possível especificar ao mesmo tempo ambos --inet4-only e --inet6-only.,"Não é possível especificar ao mesmo tempo --inet4-only e --inet6-only.
",ES,LLAMA,81.53551038173119
"Cannot specify both -k or --convert-file-only and -O if multiple URLs are given, or in combination
with -p or -r. See the manual for details.

","Não é possível especificar simultaneamente -k ou --convert-file-only e -O se houver múltiplos URLs, ou em combinação com os parâmetros -p ou -r. Consulte a documentação para detalhes.","Não é possível especificar -k ou --convert-file-only e -O se são fornecidos
múltiplos URLs, ou em combinação com -p ou -r. Veja o manual para mais detalhes.

",ES,LLAMA,50.86366587562722
"WARNING: combining -O with -r or -p will mean that all downloaded content
will be placed in the single file you specified.

","AVISO de pré-processamento: a combinação do parâmetro -O com os parâmetros -r ou -p indica que todos os dados carregados serão armazenados em um único arquivo. Para obter mais informações, tente 'combinar -O --help'.","AVISO: combinar -O com -r ou -p significa que todo o conteúdo baixado será
colocado em um único arquivo que você especificou.

",ES,LLAMA,10.720498932264805
"WARNING: timestamping does nothing in combination with -O. See the manual
for details.

","AVISO de pré-processamento: a operação com marcações de tempo não é executada quando o parâmetro -O for especificado. Para detalhes, consulte o manual.","AVISO: a opção --timestamp não faz nada se combinada com -O. Veja o manual
para detalhes.

",ES,LLAMA,5.054882708299085
"WARC output does not work with --no-clobber, --no-clobber will be disabled.
","Saída WARC não funciona com o parâmetro --no-clobber, esse parâmetro será desabilitado.","A saída WARC não funciona com --no-clobber; --no-clobber será desabilitada.
",ES,LLAMA,20.448007360218387
"WARC output does not work with timestamping, timestamping will be disabled.
","O output WARC não funciona com marcas de tempo, as marcações serão desligadas.","A saída WARC não funciona com marcação de data/hora; a marcação será desabilitada.
",ES,LLAMA,15.934326838673726
"WARC output does not work with --spider.
",O output WARC não funciona com o --spider.,"A saída WARC não funciona com --spider.
",ES,LLAMA,35.49481056010054
"WARC output does not work with --continue or --start-pos, they will be disabled.
",O output WARC não funciona com --continue ou --start-pos; eles serão desligados.,"A saída WARC não funciona com --continue ou --start-pos; elas serão desabilitadas.
",ES,LLAMA,54.3742768222752
