original,translated,reference,context_languages,strategy,bleu
" (C) %s the Free Software Foundation and various contributors
",A Free Software Foundation (FSF) e diversos colaboradores.," (C) %s a Fundação de Software Livre e vários colaboradores
",ES,LLAMA,4.672545930381245
 Compiled options:,Parâmetros de compilação:, Opções compiladas:,ES,LLAMA,15.97357760615681
"Could not reconnect stdin to keyboard
",Não foi possível reconectar o stdin para a tecla de entrada,"Não foi possível reconectar a entrada padrão ao teclado
",ES,LLAMA,25.965358893403383
"Reading data from keyboard; type ^D or ^D^D to finish.
",Leia dados do teclado; pressione Ctrl+D ou Ctrl+D^D para finalizar.,"Lendo dados do teclado; digite ^D ou ^D^D para finalizar.
",ES,LLAMA,43.34366012758324
Failed to open stdin: %s,não foi possível abrir stdin: %s,Falha ao abrir a entrada padrão: %s,ES,LLAMA,19.493995755254467
"Received SIGHUP or SIGTERM
",Recebido SIGHUP ou SIGTERM,"Recebi SIGHUP ou SIGTERM
",ES,LLAMA,59.460355750136046
"Sorry! Nano crashed!  Code: %d.  Please report a bug.
","Desculpem! Nano se desfez! Código de erro: %d. Por favor, informe sobre o problema aos autores.","Desculpe! Nano travou!  Código: %d.  Por favor, relate o erro.
",ES,LLAMA,32.04144198812985
"Use ""fg"" to return to nano.
",Use «fg» para voltar ao nano.,"Utilize ""fg"" para retornar ao nano.
",ES,LLAMA,19.740631366145518
enabled,habilitado,habilitado,ES,LLAMA,100.00000000000004
disabled,desligado,desabilitado,ES,LLAMA,0.0
Unknown sequence,sequência desconhecida,Sequência desconhecida,ES,LLAMA,49.99999999999999
Unknown function: %s,opção desconhecida: %s,Função desconhecida: %s,ES,LLAMA,66.87403049764218
Missing },O parâmetro está ausente.,Faltando },ES,LLAMA,0.0
Unbound key: F%i,Tecla sin asociar: F%i,Tecla não vinculada: F%i,ES,LLAMA,43.47208719449914
Unbound key,A chave não foi associada.,Tecla não vinculada,ES,LLAMA,8.116697886877475
Unbindable key: M-^%c,Não é possível atribuir a tecla de ligação: M-^%c,Tecla não vinculável: M-^%c,ES,LLAMA,28.917849332325716
Unbound key: %s%c,Tecla sin asociar: %s%c,Tecla não vinculada: %s%c,ES,LLAMA,54.10822690539397
Unbindable key: ^[,Não é possível atribuir a tecla de escape: ^[,Tecla não vinculável: ^[,ES,LLAMA,13.950796967929138
"Guide column ""%s"" is invalid",Размер направляющего столбца «%s» não é permitido.,"A coluna guia ""%s"" é inválido",ES,LLAMA,4.990049701936832
"Requested tab size ""%s"" is invalid","O tamanho do tabulador ""%s"" não é permitido.","Tamanho ""%s"" de tabulação é inválido",ES,LLAMA,22.416933501922287
"Requested fill size ""%s"" is invalid","O tamanho de preenchimento do campo ""%s"" não é permitido.","Pedido de tamanho ""%s"" inválido",ES,LLAMA,19.67497981115564
"Type '%s -h' for a list of available options.
",Digite «%s -h» para obter a lista de opções.,"Digite ""%s -h"" para uma lista de opções disponíveis.
",ES,LLAMA,16.40212036255558
"Bad quoting regex ""%s"": %s
",Não é permitido o uso de expressões regulares com aspas duplas incorretas '«%s»': %s,"Expressão regular errada de citação ""%s"": %s
",ES,LLAMA,9.083627868206413
Invalid search modifier '%c',Modificador de pesquisa '%c' inválido,"Modificador de pesquisa ""%c"" inválido",ES,LLAMA,24.0785655451027
Empty search string,Cadena de pesquisa vazia,Texto de pesquisa vazio,ES,LLAMA,31.947155212313625
Invalid line or column number,Número de linha ou coluna inválido,Número de linha ou coluna inválido,ES,LLAMA,100.00000000000004
"Invalid number
",Código inválido para o caractere,"Número inválido
",ES,LLAMA,10.682175159905848
"Can open just one file
",Só pode abrir um arquivo.,"É possível abrir apenas um arquivo
",ES,LLAMA,17.965205598154213
"Welcome to nano.  For basic help, type Ctrl+G.","Bem-vindo ao nano. Para obter informações básicas, pressione Ctrl+G.","Bem-vindo ao nano. Para uma ajuda básica, digite Ctrl+G.",ES,LLAMA,45.72313446186435
Yy,Yy,SsYy,ES,LLAMA,0.0
Nn,Nn,Nn,ES,LLAMA,100.00000000000004
Aa,AA,Tt,ES,LLAMA,0.0
Yes,Sim,Sim,ES,LLAMA,100.00000000000004
No,Não,Não,ES,LLAMA,100.00000000000004
All,Todas,Todos,ES,LLAMA,0.0
Mistakes in '%s',Erros em '%s',"Erros em ""%s""",ES,LLAMA,19.3576934939088
Problems with history file,Problemas com o arquivo de histórico,Problemas com o arquivo de histórico,ES,LLAMA,100.00000000000004
Error in %s on line %zu: ,Erro em %s na linha %zu: ,Erro no %s na linha %zu: ,ES,LLAMA,75.06238537503395
"Argument '%s' has an unterminated ""","El argumento «%s» tem uma ""¡","Argumento ""%s"" possui indeterminado """,ES,LLAMA,5.669791110976001
"Regex strings must begin and end with a "" character","As strings regulares de expressões devem começar e terminar com o caractere ""","Expressão regular deve começar e terminar com um caractere """,ES,LLAMA,22.997519112894437
Empty regex string,expressão regular vazia,Texto de expressão regular vazio,ES,LLAMA,28.254432923044853
"Bad regex ""%s"": %s","Regex ""%s"" incorreto: %s","Expressão regular errônea ""%s"": %s",ES,LLAMA,38.62752974508188
Missing syntax name,Falta o nome para a sintaxe.,Falta o nome da sintaxe,ES,LLAMA,26.269098944241588
Unpaired quote in syntax name,Cávia sem par em nome de sintaxe,Aspas não pareadas no nome da sintaxe,ES,LLAMA,7.809849842300637
"The ""none"" syntax is reserved",A sintaxe 'none' está reservada.,"A sintaxe ""none"" é reservada",ES,LLAMA,15.207218222740094
"The ""default"" syntax does not accept extensions",A sintaxe 'default' não permite extensões.,"A sintaxe ""default"" não aceita extensões",ES,LLAMA,13.540372457315735
"Syntax ""%s"" has no color commands","A sintaxe ""%s"" não possui comandos de cores padrão.","Sintaxe ""%s"" não possui comandos de cor",ES,LLAMA,55.93684915933074
Missing key name,Falta o nome da tecla,Falta o nome da chave,ES,LLAMA,66.87403049764218
Key name %s is invalid,Nome inválido para a tecla %s,"O nome de chave ""%s"" é inválido",ES,LLAMA,9.469167282754096
Must specify a function to bind the key to,Digite uma função para a qual será atribuída à tecla,É preciso especificar uma função para o vínculo da tecla,ES,LLAMA,16.784459625186194
"Must specify a menu (or ""all"") in which to bind/unbind the key",Você deve especificar o nome do menu (ou 'all') ao qual deseja associar/desassociar um atalho de tecla.,"É preciso especificar um menu (ou ""all"") para vincular/desvincular a tecla",ES,LLAMA,8.216107324922536
Unknown menu: %s,Nome desconhecido de sintaxe: %s,Menu desconhecido: %s,ES,LLAMA,26.269098944241588
Function '%s' does not exist in menu '%s',"A função ""%s"" não existe no menu ""%s"".","Função ""%s"" não existe no menu ""%s""",ES,LLAMA,77.60114635728617
Keystroke %s may not be rebound,A combinação de teclas %s não pode ser remapeada,A sequência %s não pode ter seu vínculo redefinido,ES,LLAMA,27.77619034011791
"Command ""%s"" not understood","Comando não compreendido: Orden ""%s"" reconhecida.","Comando ""%s"" não compreendido",ES,LLAMA,28.997844147152072
Error expanding %s: %s,Erro ao expandir «%s»: %s,Erro ao expandir %s: %s,ES,LLAMA,31.02016197007
Color '%s' takes no prefix,O prefíxo não pode ser adicionado ao '\u00bb%s'.,"A cor ""%s"" aceita nenhum prefixo",ES,LLAMA,3.0890553181566975
"Color ""%s"" not understood",Não foi possível interpretar o símbolo de cor '\u0425' (onde \u0425 é a representação Unicode do nome da cor em russo).,"Cor ""%s"" não compreendida",ES,LLAMA,0.0
An attribute requires a subsequent comma,O atributo requer vírgula após si mesmo.,Um atributo requer uma vírgula subsequente,ES,LLAMA,12.22307556087252
Missing color name,Falta de nome para o cor da imagem,Falta o nome da cor,ES,LLAMA,8.25791079503452
Missing regex string after '%s' command,Falta uma expressão regular após a ordem '%s'.,"Faltando texto de expressão regular após o comando ""%s""",ES,LLAMA,13.68839049090644
"""start="" requires a corresponding ""end=""",«start=» requer «end=» correspondente,"""start="" precisa de um ""end="" correspondente",ES,LLAMA,4.408194605881708
A '%s' command requires a preceding 'syntax' command,A comando '%s' requer uma ordem 'syntax' que a preceda.,"Um comando ""%s"" requer um comando ""syntax"" anterior",ES,LLAMA,4.065425428798724
"The ""default"" syntax does not accept '%s' regexes",A sintaxe 'default' não suporta expressões regulares '%s',"A sintaxe ""default"" não aceita expressões regulares ""%s""",ES,LLAMA,9.730313569392523
Missing argument after '%s',falta um argumento após '%s',"Faltando um argumento após ""%s""",ES,LLAMA,22.772101321113862
"Argument of '%s' lacks closing ""","O argumento para ""%s"" não contém uma '}' fechante.","Argumento de ""%s"" falta "" de fechamento",ES,LLAMA,16.451929399933107
"No key is bound to function '%s' in menu '%s'.  Exiting.
",A chave não foi atribuída ao comando '%s' no menu '%s'. Sair.,"Nenhuma tecla está vinculada à função ""%s"" no menu ""%s"". Saindo.
",ES,LLAMA,5.3475478283692555
"If needed, use nano with the -I option to adjust your nanorc settings.
",Use o nano com a opção -I se necessário forem feitos ajustes nos parâmetros do seu nanorc.,"Se necessário, use nano com a opção -I para ajustar suas configurações no nanorc.
",ES,LLAMA,23.909453161355017
"Could not find syntax ""%s"" to extend","Não foi possível associar o nome ""%s"" ao seu extensor","Não foi possível localizar a sintaxe ""%s"" para estender",ES,LLAMA,27.968424579665367
"Command ""%s"" not allowed in included file",A comando '%s' não é permitido no arquivo incluído.,"Comando ""%s"" não é permitido no arquivo incluído",ES,LLAMA,43.36189090348677
Missing option,O parâmetro está ausente.,Falta opção,ES,LLAMA,0.0
Unknown option: %s,Opção desconhecida: %s,Opção desconhecida: %s,ES,LLAMA,100.00000000000004
"Cannot unset option ""%s""","Não foi possível desativar a opção ""%s"".","Não é possível desativar a opção ""%s""",ES,LLAMA,69.89307622784945
"Option ""%s"" requires an argument","A opção ""%s"" requer argumento.","Opção ""%s"" requer um argumento",ES,LLAMA,46.713797772819994
Argument is not a valid multibyte string,O argumento não é uma string multibit,O argumento não é uma string multibyte válida,ES,LLAMA,70.1396726799769
Non-blank characters required,É necessário um caractere não vazio.,Caracteres imprimíveis são necessário,ES,LLAMA,6.567274736060395
Even number of characters required,É necessário um número par de caracteres.,Número par de caracteres é necessário,ES,LLAMA,22.089591134157878
Two single-column characters required,É necessário dois caracteres de uma única linha,Dois caracteres de coluna única são necessários,ES,LLAMA,12.22307556087252
"Specified rcfile does not exist
",O arquivo de configuração especificado não existe,"O arquivo rc especificado não existe
",ES,LLAMA,30.739407647563215
I can't find my home directory!  Wah!,Não consigo encontrar o diretório de usuário. ¡Ay!,Não consigo localizar o meu diretório pessoal! Putz!,ES,LLAMA,10.552670315936318
 [Case Sensitive],[Considerando a regra], [Sensibilidade de caixa],ES,LLAMA,12.703318703865365
 [Regexp],[ExpReg], [Expressão regular],ES,LLAMA,24.840753130578644
 (to replace) in selection,escrever o que deve ser alterado no selecionar., (para substituir) na seleção,ES,LLAMA,0.0
 (to replace),(a substituir), (para substituir),ES,LLAMA,35.35533905932737
Searching...,Buscando...,Pesquisando...,ES,LLAMA,59.460355750136046
"""%.*s%s"" not found",No se encontró «%.*s%s»,"""%.*s%s"" não encontrado",ES,LLAMA,39.281465090051306
Replace this instance?,Reformular este trecho?,Substituir esse termo?,ES,LLAMA,15.97357760615681
Replace with,Reemplazar por,Substituir por,ES,LLAMA,49.99999999999999
"Enter line number, column number",Introduza o número da linha e do número de coluna.,"Insira o número da linha, número da coluna",ES,LLAMA,25.965358893403383
Not a bracket,Não é uma chave,Não é um parênteses,ES,LLAMA,31.947155212313625
No matching bracket,Não há uma asa correspondente.,Nenhum parênteses encontrado,ES,LLAMA,0.0
Placed anchor,A marcação foi instalada.,Âncora posicionada,ES,LLAMA,0.0
Removed anchor,A marcação foi removida,Âncora removida,ES,LLAMA,15.97357760615681
Jumped to anchor,Realocado para a página de destino,Pulado para âncora,ES,LLAMA,8.116697886877475
This is the only anchor,Esta é a única ancoragem,Esta é a única âncora,ES,LLAMA,66.87403049764218
There are no anchors,Não há anclas para prender o objeto.,Não há âncora,ES,LLAMA,11.044795567078939
Mark Set,Marca estabelecida,Marcação feita,ES,LLAMA,0.0
Mark Unset,Marca apagada,Marcação desativada,ES,LLAMA,0.0
Commenting is not supported for this file type,Comentários não são suportados para este tipo de arquivo.,Não há suporte a comentar neste tipo de arquivo,ES,LLAMA,15.619699684601283
Cannot comment past end of file,Não é permitido adicionar comentários após o final da linha de texto.,Não é possível comentar após o fim do arquivo,ES,LLAMA,8.73716785171588
Nothing to undo,Nada para desfazer,Nada para desfazer,ES,LLAMA,100.00000000000004
addition,adicionado,adição,ES,LLAMA,0.0
line break,nova linha,quebra de linha,ES,LLAMA,30.326532985631665
deletion,removido,exclusão,ES,LLAMA,0.0
line join,união de linhas,juntar linha,ES,LLAMA,0.0
replacement,reemplazamento,substituição,ES,LLAMA,0.0
erasure,limpeza do disco rígido,apagamento,ES,LLAMA,0.0
cut,rebaixamento salarial,recorte,ES,LLAMA,0.0
paste,inserção,colagem,ES,LLAMA,0.0
insertion,inserção,inserção,ES,LLAMA,100.00000000000004
indent,escorrega,recuo,ES,LLAMA,0.0
unindent,diminuição do espaço em branco,retirada de recuo,ES,LLAMA,0.0
comment,comentário,comentário,ES,LLAMA,100.00000000000004
uncomment,descomentar o comentário,retirada de comentário,ES,LLAMA,27.516060407455225
Undid %s,Desfeito do %s,Desfeita a ação %s,ES,LLAMA,24.880469496253564
Nothing to redo,Não há nada para recomeçar.,Nada para refazer,ES,LLAMA,8.116697886877475
Redid %s,Rehecho %s,Refeita a ação %s,ES,LLAMA,28.254432923044853
justification,alinhamento por largura,justificação,ES,LLAMA,0.0
Selection is empty,O alocamento está vazio,A seleção está vazia,ES,LLAMA,15.97357760615681
Justified selection,alinhado e justificado,Seleção justificada,ES,LLAMA,0.0
Justified file,O arquivo foi alinhado verticalmente ao final.,Arquivo justificado,ES,LLAMA,0.0
Justified paragraph,Parágrafo alinhado,Parágrafo justificado,ES,LLAMA,49.99999999999999
Buffer is empty,O buffer está vazio,O buffer está vazio,ES,LLAMA,100.00000000000004
Invoking formatter...,Iniciando o processo de verificação do sintaxe do código...,Chamando formatador...,ES,LLAMA,12.605968092174914
Error invoking '%s',Erro ao chamar '%s'.,"Erro ao chamar o ""%s""",ES,LLAMA,22.772101321113862
Program '%s' complained,O programa '%s' se queixou de algo.,"O programa ""%s"" reclamou",ES,LLAMA,9.287528999566801
Nothing changed,Nada mudou,Nada alterado,ES,LLAMA,49.99999999999999
spelling correction,verificação ortográfica,correção de escrita,ES,LLAMA,0.0
formatting,formatação,formatação,ES,LLAMA,100.00000000000004
Finished checking spelling,Revisão da ortografia concluída,Verificação ortográfica finalizada,ES,LLAMA,0.0
Buffer has been processed,O buffer foi totalmente processado.,O buffer foi processado,ES,LLAMA,32.46679154750991
Unfindable word: %s,Palavra não encontrada: %s,Palavra não localizável: %s,ES,LLAMA,37.99178428257963
Edit a replacement,Editar substituição,Editar uma substituição,ES,LLAMA,42.88819424803536
Next word...,A seguinte palavra...,Próxima palavra...,ES,LLAMA,50.81327481546149
Invoking spell checker...,Iniciando a verificação ortográfica...,Chamando verificador ortográfico...,ES,LLAMA,24.446151121745054
Could not get size of pipe buffer,Não foi possível obter o tamanho do buffer da cadeia de dados (buffer chain) ou conexão com a rede.,Não foi possível descobrir o tamanho do buffer de pipe,ES,LLAMA,16.169214353455807
"Error invoking ""uniq""",Erro ao executar o comando 'uniq',"Erro ao chamar o ""uniq""",ES,LLAMA,15.207218222740094
"Error invoking ""sort""",Erro ao executar o comando 'sort',"Erro ao chamar o ""sort""",ES,LLAMA,15.207218222740094
"Error invoking ""spell""",Erro ao executar o comando 'spell'.,"Erro ao chamar o ""spell""",ES,LLAMA,14.535768424205482
No linter is defined for this type of file,A programa de verificação do sintaxe para este tipo de arquivo não foi instalado,Nenhum lintador está definido para este tipo de arquivo,ES,LLAMA,26.58483576665878
Save modified buffer before linting?,Guardar o buffer modificado antes de invocar a análise sintática do código?,Salvar o buffer modificado antes de lintar?,ES,LLAMA,30.26643726685862
Invoking linter...,Iniciando a execução da aplicação de verificação do sintaxe...,Chamando lintador...,ES,LLAMA,12.605968092174914
Got 0 parsable lines from command: %s,Recebemos cero linhas analisáveis da comando '%s'.,Obteve 0 linhas analisáveis a partir do comando: %s,ES,LLAMA,9.030367376343264
"This message is for unopened file %s, open it in a new buffer?",Este mensagem é sobre o arquivo %s não aberto; deseja abri-lo em um novo buffer?,"Essa mensagem é para o arquivo não-aberto %s, abri-lo em um novo buffer?",ES,LLAMA,35.38995029906512
No messages for this file,Não há mensagens para este arquivo.,Nenhuma mensagem para esse arquivo,ES,LLAMA,7.809849842300637
At first message,Primeiro mensagem,Na primeira mensagem,ES,LLAMA,30.326532985631665
At last message,Último mensagem,Na última mensagem,ES,LLAMA,30.326532985631665
No formatter is defined for this type of file,Não foi possível encontrar uma ferramenta de formatação para este tipo de arquivo,Nenhum formatador definido para este tipo de arquivo,ES,LLAMA,28.917849332325716
"%s%zd %s,  %zu %s,  %zu %s","%s%zd %s,  %zu %s,  %zu %s","%s%zd %s,  %zu %s,  %zu %s",ES,LLAMA,100.00000000000004
In Selection:  ,Em seleção:,Na seleção:  ,ES,LLAMA,55.03212081491043
Verbatim Input,Entrada literal 'como é',Entrada literal,ES,LLAMA,31.947155212313625
Invalid code,Código inválido para o caractere,Código inválido,ES,LLAMA,21.3643503198117
No word fragment,Não há fragmentos de palavras disponíveis para análise.,Nenhum fragmento de palavra,ES,LLAMA,4.767707020457095
No further matches,Não há mais coincidências.,Nenhuma outra ocorrência,ES,LLAMA,0.0
No matches,Não há coincidências.,Nenhuma ocorrência,ES,LLAMA,0.0
"Nano is out of memory!
",Nano não tem mais memória!,"Nano está sem memória!
",ES,LLAMA,17.965205598154213
Recording a macro...,Gravando macro...,Gravar uma macro...,ES,LLAMA,54.75182535069452
Stopped recording,gravação interrompida,Parou de gravar,ES,LLAMA,0.0
Cannot run macro while recording,Не é possível executar um macro durante a gravação.,Não é possível executar macro enquanto grava,ES,LLAMA,16.784459625186194
Macro is empty,MACRO VAZIA,A macro está vazia,ES,LLAMA,0.0
"Too many errors from stdin
",Excesso de erros do stdin,"Número excessivo de erros da entrada padrão
",ES,LLAMA,14.320952289897704
Unicode Input: %s,Entrada de Unicode: %s,Entrada Unicode: %s,ES,LLAMA,53.7284965911771
Linting --,Verificação de sintaxe do código --,Lintagem --,ES,LLAMA,8.116697886877475
DIR:,DIR:,DIR:,ES,LLAMA,100.00000000000004
View,Visualização,Olhar,ES,LLAMA,0.0
Modified,Modificado,Modificado,ES,LLAMA,100.00000000000004
Restricted,restrito,Restrito,ES,LLAMA,0.0
"line %*zd/%zd (%2d%%), col %2zu/%2zu (%3d%%), char %*zu/%zu (%2d%%)","linha %zd/%zd (%d%%), coluna %zu/%zu (%d%%), caractere %zu/%zu (%d%%)","linha %*zd/%zd (%2d%%), col %2zu/%2zu (%3d%%), car %*zu/%zu (%2d%%)",ES,LLAMA,41.94758968038846
The nano text editor,Editor de textos GNU nano,O editor de texto nano,ES,LLAMA,12.703318703865365
version,versão,versão,ES,LLAMA,100.00000000000004
Brought to you by:,Autor:,Trazido para você por:,ES,LLAMA,11.15650800742149
Special thanks to:,Agradecimentos especiais para:,Agradecimentos especiais para:,ES,LLAMA,100.00000000000004
The Free Software Foundation,A Free Software Foundation (fundo da Free Software Foundation),A Fundação Software Livre,ES,LLAMA,4.456882760699063
the many translators and the TP,um conjunto de tradutores e comandos para tradução,os vários tradutores e o TP,ES,LLAMA,11.044795567078939
For ncurses:,Para ncurses:,Para o ncurses:,ES,LLAMA,45.13864405503391
and anyone else we forgot...,"Дмитрию Рязанцеву, em busca de ajuda para tradução e todos os que nos faltam ao reconhecimento...",e qualquer outro que nós esquecemos...,ES,LLAMA,8.097785064266205
Thank you for using nano!,Obrigado por utilizar nano!,Obrigado por usar o nano!,ES,LLAMA,24.736929544091932
"%s: option '%s%s' is ambiguous
","%s: a opção ""%s%s"" é ambígua
","%s: a opção ""%s%s"" é ambígua
",ES,LLAMA,100.00000000000004
%s: option '%s%s' is ambiguous; possibilities:,"%s: a opção ""%s%s"" é ambígua; possibilidades:","%s: a opção ""%s%s"" é ambígua; possibilidades:",ES,LLAMA,100.00000000000004
"%s: unrecognized option '%s%s'
",%s: a opção '%s%s' não reconhecida.,"%s: a opção ""%s%s"" é desconhecida
",ES,LLAMA,38.67706276352344
"%s: option '%s%s' doesn't allow an argument
","%s: a opção '%s%s' não permite argumento
","%s: a opção ""%s%s"" não aceita argumentos
",ES,LLAMA,36.883688707312125
"%s: option '%s%s' requires an argument
","%s: a opção «%s%s» precisa um argumento
","%s: a opção ""%s%s"" exige um argumento
",ES,LLAMA,39.355951621009716
"%s: invalid option -- '%c'
",%s: opção inválida — «%c»,"%s: opção inválida -- ""%c""
",ES,LLAMA,41.80134288483487
"%s: option requires an argument -- '%c'
",%s: a opção precisa um argumento — «%c»,"%s: a opção exige um argumento -- ""%c""
",ES,LLAMA,34.68626146171918
Success,Éxito,Sucesso,ES,LLAMA,0.0
No match,Não há correspondências.,Nenhuma ocorrência do padrão,ES,LLAMA,0.0
Invalid regular expression,Expresão regular inválida,Expressão regular inválida,ES,LLAMA,55.03212081491043
Invalid collation character,caractere de colação inválido,Caractere de combinação inválido,ES,LLAMA,18.99589214128981
Invalid character class name,Nome de classe inválido para caracteres,Nome inválido de categoria de caracteres,ES,LLAMA,11.478744233307168
Trailing backslash,barra de retorno inclinada para trás final,Barra invertida no final,ES,LLAMA,6.567274736060395
Invalid back reference,Referência inválida para acesso ao passado,Retrorreferência inválida,ES,LLAMA,8.116697886877475
"Unmatched [, [^, [:, [., or [=","[, [^, [:, [.] o [= desemparelhado","[, [^, [:, [. ou [= sem correspondente",ES,LLAMA,67.29864884660302
Unmatched ( or \(,( o §desemparejado),( ou \( sem correspondente,ES,LLAMA,9.688464563433238
Unmatched \{,"
Não paralelo 
",\{ sem correspondente,ES,LLAMA,0.0
Invalid content of \{\},Contenido de \{\} inválido,Conteúdo inválido de \{\},ES,LLAMA,64.34588841607616
Invalid range end,Final de rango inválido,Fim de intervalo inválido,ES,LLAMA,18.99589214128981
Memory exhausted,Memória esgotada,Memória esgotada,ES,LLAMA,100.00000000000004
Invalid preceding regular expression,Regra de expressão regular anterior inválida,A expressão regular precedente é inválida,ES,LLAMA,17.965205598154213
Premature end of regular expression,Fim anormal da expressão regular,Fim prematuro da expressão regular,ES,LLAMA,42.72870063962342
Regular expression too big,expressão regular excessivamente grande,Expressão regular grande demais,ES,LLAMA,18.99589214128981
Unmatched ) or \),") o "") desemparejado",) ou \) sem correspondente,ES,LLAMA,10.400597689005304
No previous regular expression,Não há expressão regular anterior.,Nenhuma expressão regular anterior,ES,LLAMA,30.213753973567677
